,,,,,132.2321227,,,
Ano,Mês,Dia,HORA,Média de Vel 1,Média de Dir 1,Média de Vel_ext 1,VX,VY
2013,3,13,6,5.234166667,128,5.059833333,-0.373402176,5.046036482
2013,3,13,7,6.753333333,118.3333333,6.737666667,-1.618438285,6.540398278
2013,3,13,8,6.542,126.5,6.558166667,-0.655014008,6.525374065
2013,3,13,9,6.6485,122.1666667,6.669,-1.165562012,6.566355625
2013,3,13,10,6.447333333,127.1666667,6.498833333,-0.57380644,6.473452005
2013,3,13,11,6.550833333,120.1666667,6.540166667,-1.367084585,6.395690719
2013,3,13,12,6.309833333,116.5,6.2905,-1.705607012,6.054857139
2013,3,13,13,5.661666667,129.3333333,5.526833333,-0.279502123,5.51976134
2013,3,13,14,5.9405,138.1666667,5.966666667,0.616906976,5.934689284
2013,3,13,15,8.201,113.8333333,8.210166667,-2.5913666,7.790484956
2013,3,13,16,10.176,106,10.1405,-4.482190528,9.096137
2013,3,13,17,10.82516667,101.5,10.7645,-5.500927659,9.252797152
2013,3,13,18,8.868166667,103.1666667,8.795333333,-4.2728476,7.687695482
2013,3,13,19,8.807166667,109,8.676166667,-3.422376048,7.9726539
2013,3,13,20,9.061166667,114.3333333,9.009833333,-2.769050749,8.573765488
2013,3,13,21,8.8745,119.5,8.803666667,-1.940267392,8.587194491
2013,3,13,22,7.987166667,116.6666667,7.884166667,-2.115629991,7.595011111
2013,3,13,23,7.551,115.3333333,7.428666667,-2.159379516,7.107894805
2013,3,14,0,7.396666667,118.3333333,7.225666667,-1.735659561,7.014110398
2013,3,14,1,6.901833333,137,6.750333333,0.561081964,6.72697459
2013,3,14,2,7.602333333,144.5,7.501333333,1.593902622,7.330039304
2013,3,14,3,7.549333333,150.5,7.358666667,2.306648492,6.987799929
2013,3,14,4,8.384333333,153.5,8.228333333,2.984653668,7.667940527
2013,3,14,5,8.427166667,151.8333333,8.193,2.748517787,7.71821864
2013,3,14,6,8.165833333,144.6666667,8.011166667,1.724997492,7.823245811
2013,3,14,7,7.460666667,128.1666667,7.484166667,-0.53059799,7.465334318
2013,3,14,8,7.802666667,126,7.788166667,-0.845457724,7.742140613
2013,3,14,9,7.128333333,122.5,7.1565,-1.209748965,7.053509743
2013,3,14,10,6.824666667,122,6.803333333,-1.208520315,6.695134285
2013,3,14,11,7.152,117.1666667,7.166166667,-1.862647037,6.919862044
2013,3,14,12,5.914166667,125.5,5.8475,-0.685488023,5.807181969
2013,3,14,13,6.378166667,112,6.335833333,-2.191085179,5.944907885
2013,3,14,14,6.105666667,119.8333333,6.114,-1.312765623,5.971402048
2013,3,14,15,9.112833333,98.66666667,9.128666667,-5.047141902,7.606504699
2013,3,14,16,10.8655,91.66666667,10.83466667,-7.045960666,8.230701073
2013,3,14,17,9.507,96.83333333,9.448833333,-5.473368512,7.702122336
2013,3,14,18,9.5825,96.66666667,9.499833333,-5.525413153,7.72765442
2013,3,14,19,8.033166667,104.6666667,7.951166667,-3.679495033,7.048572031
2013,3,14,20,8.145166667,112.1666667,8.020833333,-2.751895351,7.533978984
2013,3,14,21,7.351666667,113.8333333,7.125833333,-2.249119567,6.761579835
2013,3,14,22,6.619,120.5,6.495666667,-1.320804579,6.359965465
2013,3,14,23,6.448,124.8333333,6.295,-0.810636383,6.242587096
2013,3,15,0,6.358333333,134.6666667,6.191,0.262981443,6.185412012
2013,3,15,1,7.129166667,143.5,6.977,1.363280227,6.842513867
2013,3,15,2,6.884333333,142.3333333,6.777166667,1.188630504,6.672117022
2013,3,15,3,6.611,141.5,6.507333333,1.048009403,6.422387671
2013,3,15,4,6.759666667,144,6.6125,1.348600995,6.473517715
2013,3,15,5,7.816333333,152.8333333,7.721833333,2.717015288,7.22803832
2013,3,15,6,7.703333333,151.5,7.663166667,2.528731596,7.233922856
2013,3,15,7,9.46,139.8333333,9.543833333,1.262432822,9.459969242
2013,3,15,8,9.110666667,135.5,9.1765,0.523099963,9.161578395
2013,3,15,9,8.949333333,135.3333333,9.0215,0.488062344,9.008288261
2013,3,15,10,9.062833333,141.3333333,9.133166667,1.44467453,9.018184344
2013,3,15,11,8.498666667,142.5,8.520833333,1.518843438,8.38437328
2013,3,15,12,8.397166667,138.8333333,8.439833333,0.970227534,8.383880081
2013,3,15,13,8.548333333,123.3333333,8.568333333,-1.325431302,8.465197456
2013,3,15,14,9.607,117.1666667,9.606833333,-2.497030906,9.276641814
2013,3,15,15,11.669,108.6666667,11.646,-4.656029795,10.67476944
2013,3,15,16,11.82766667,113,11.8195,-3.893296696,11.1598755
2013,3,15,17,11.55216667,110.5,11.43583333,-4.234318729,10.62303294
2013,3,15,18,10.33,112.3333333,10.16816667,-3.460833986,9.561079518
2013,3,15,19,10.23233333,114.1666667,10.09633333,-3.130906297,9.598613049
2013,3,15,20,10.12666667,121,9.995333333,-1.946933911,9.80388376
2013,3,15,21,9.623,121.3333333,9.507,-1.79753313,9.335519463
2013,3,15,22,9.175666667,128.3333333,9.051833333,-0.615472265,9.030884817
2013,3,15,23,8.435833333,129.8333333,8.327833333,-0.348557663,8.320535775
2013,3,16,0,8.202666667,130.3333333,8.045666667,-0.266585613,8.041248922
2013,3,16,1,7.502666667,134,7.375666667,0.227542146,7.37215595
2013,3,16,2,7.3275,139.6666667,7.1845,0.929627298,7.124102283
2013,3,16,3,6.6705,139.1666667,6.571666667,0.793432518,6.523593153
2013,3,16,4,6.222666667,134.1666667,6.113833333,0.206389239,6.110348722
2013,3,16,5,7.6485,134.1666667,7.47,0.252170371,7.465742435
2013,3,16,6,7.399333333,133.8333333,7.301333333,0.204019399,7.298482344
2013,3,16,7,8.609166667,134.3333333,8.626333333,0.316282986,8.620533153
2013,3,16,8,8.433,133.3333333,8.457333333,0.162537828,8.455771317
2013,3,16,9,9.022166667,123.6666667,9.055333333,-1.348694002,8.954333379
2013,3,16,10,7.996666667,139.5,8.014166667,1.01386009,7.949777046
2013,3,16,11,9.105,129.3333333,9.158333333,-0.463153754,9.146614567
2013,3,16,12,8.688833333,125,8.675666667,-1.09217482,8.606645472
2013,3,16,13,8.1555,118.1666667,8.093833333,-1.967046142,7.851169817
2013,3,16,14,9.060333333,109.3333333,9.061833333,-3.526000007,8.347703115
2013,3,16,15,9.747833333,107.1666667,9.631166667,-4.080276241,8.724145641
2013,3,16,16,10.21566667,106.8333333,10.17383333,-4.363720375,9.190474912
2013,3,16,17,10.64316667,106.1666667,10.53866667,-4.630665511,9.466806859
2013,3,16,18,10.067,109.6666667,9.946,-3.81666455,9.184551579
2013,3,16,19,8.390666667,116.5,8.323666667,-2.256880094,8.011861146
2013,3,16,20,6.835,125.5,6.7385,-0.789937759,6.692038597
2013,3,16,21,6.278666667,138.8333333,6.139666667,0.705804655,6.098962746
2013,3,16,22,5.872833333,137.5,5.730666667,0.526145817,5.706462216
2013,3,16,23,6.753833333,139.1666667,6.603,0.797215559,6.554697274
2013,3,17,0,7.229833333,142.8333333,7.052666667,1.297494029,6.93228796
2013,3,17,1,7.968833333,147.6666667,7.828833333,2.083544787,7.546487426
2013,3,17,2,8.625166667,152,8.604666667,2.910187453,8.097598251
2013,3,17,3,8.023,145.1666667,7.945666667,1.778540268,7.744056644
2013,3,17,4,6.704,141,6.509833333,0.992305383,6.433759403
2013,3,17,5,7.361666667,141.3333333,7.4525,1.178828475,7.358676489
2013,3,17,6,6.580833333,137.5,6.41,0.588516988,6.382926269
2013,3,17,7,7.732166667,128.8333333,7.7345,-0.458542015,7.720895639
2013,3,17,8,8.119166667,128.8333333,8.196333333,-0.485921934,8.181916645
2013,3,17,9,7.273666667,126.5,7.304,-0.729506058,7.26747803
2013,3,17,10,6.613333333,124.6666667,6.585833333,-0.867082625,6.528504301
2013,3,17,11,5.074333333,118.6666667,5.045333333,-1.183413554,4.904581613
2013,3,17,12,5.152333333,129.1666667,5.1665,-0.27628778,5.159107221
2013,3,17,13,5.532166667,131.6666667,5.491166667,-0.054191825,5.490899253
2013,3,17,14,6.687333333,122.3333333,6.716166667,-1.154564702,6.616182816
2013,3,17,15,9.558666667,102.3333333,9.5555,-4.763124574,8.283732525
2013,3,17,16,9.206666667,106.6666667,9.1935,-3.967380916,8.293390797
2013,3,17,17,9.248,101,9.208666667,-4.77475339,7.874088636
2013,3,17,18,8.7355,99.33333333,8.599333333,-4.670785596,7.22026978
2013,3,17,19,8.292166667,108.1666667,8.165666667,-3.329795821,7.455908523
2013,3,17,20,7.407833333,116.5,7.375,-1.999658487,7.098731643
2013,3,17,21,7.8265,117.6666667,7.750833333,-1.9492251,7.501729059
2013,3,17,22,6.586166667,117.5,6.487166667,-1.649687785,6.273903217
2013,3,17,23,6.374333333,122.3333333,6.2115,-1.06780832,6.119029142
2013,3,18,0,6.083666667,125.6666667,5.924833333,-0.677434891,5.885977573
2013,3,18,1,6.023,129.8333333,5.869,-0.245644316,5.863857081
2013,3,18,2,5.6545,140.1666667,5.4645,0.754328899,5.412185156
2013,3,18,3,5.4345,145.5,5.296666667,1.215606669,5.155286433
2013,3,18,4,6.905666667,147.6666667,6.8305,1.817851021,6.584158862
2013,3,18,5,6.536333333,157.5,6.455333333,2.755465004,5.83769998
2013,3,18,6,6.3965,153,6.236333333,2.21129653,5.8311252
2013,3,18,7,6.1525,141.8333333,6.231,1.039265869,6.14371935
2013,3,18,8,7.037666667,137.5,7.090333333,0.650979972,7.060386098
2013,3,18,9,6.166166667,126.6666667,6.174333333,-0.598804464,6.145227849
2013,3,18,10,6.036666667,118.1666667,6.079333333,-1.477461752,5.897067114
2013,3,18,11,5.567833333,121.6666667,5.583,-1.023691619,5.488346242
2013,3,18,12,5.4255,126.3333333,5.43,-0.558049354,5.401248089
2013,3,18,13,6.338666667,116.8333333,6.319666667,-1.678097412,6.092797047
2013,3,18,14,6.944,99.16666667,6.911333333,-3.770801325,5.79202778
2013,3,18,15,6.798666667,100.6666667,6.756166667,-3.5366661,5.756542446
2013,3,18,16,8.966833333,91.33333333,8.921666667,-5.841236808,6.743596123
2013,3,18,17,9.653833333,93.33333333,9.622166667,-6.042206977,7.488512951
2013,3,18,18,8.713166667,97,8.568333333,-4.942988863,6.998799698
2013,3,18,19,6.923166667,98.66666667,6.837166667,-3.780196127,5.69710148
2013,3,18,20,6.538166667,107,6.478666667,-2.761768225,5.860525408
2013,3,18,21,6.292333333,107.6666667,6.127666667,-2.547470382,5.573032696
2013,3,18,22,6.688166667,117.1666667,6.565166667,-1.706433692,6.339518706
2013,3,18,23,6.3815,110,6.287166667,-2.378811212,5.81976992
2013,3,19,0,5.505833333,107,5.251166667,-2.23850153,4.750143394
2013,3,19,1,5.966666667,113.1666667,5.784333333,-1.889441632,5.46703964
2013,3,19,2,5.0705,126.5,4.890166667,-0.488418155,4.865714514
2013,3,19,3,5.259666667,128,5.109,-0.377030544,5.095069084
2013,3,19,4,5.17,128,5.013166667,-0.369958301,4.999497063
2013,3,19,5,4.562166667,125.1666667,4.450666667,-0.547446114,4.41686954
2013,3,19,6,4.7995,119,4.693833333,-1.074402812,4.569215464
2013,3,19,7,5.478166667,116.5,5.512833333,-1.494750368,5.306321955
2013,3,19,8,5.2825,114.1666667,5.292666667,-1.641273406,5.031753378
2013,3,19,9,5.599666667,122.5,5.61,-0.948325536,5.529265655
2013,3,19,10,4.5875,116.6666667,4.536666667,-1.217364937,4.370282263
2013,3,19,11,7.635333333,119.5,7.686833333,-1.694125031,7.497822822
2013,3,19,12,5.071333333,52.33333333,5.0075,-4.929881118,0.878253045
2013,3,19,13,5.662333333,65.83333333,5.609,-5.139831102,2.245666324
2013,3,19,14,6.249666667,69.66666667,6.1245,-5.435725052,2.821771324
2013,3,19,15,6.839833333,85.66666667,6.786833333,-4.928328861,4.666120586
2013,3,19,16,7.937833333,88.16666667,7.817833333,-5.437144441,5.617470814
2013,3,19,17,6.909833333,84.33333333,6.783333333,-5.032973364,4.547833575
2013,3,19,18,6.011166667,90.83333333,5.908666667,-3.907377727,4.432238834
2013,3,19,19,5.6085,105.8333333,5.495833333,-2.443536829,4.922734178
2013,3,19,20,5.954833333,108.3333333,5.811666667,-2.354435591,5.313388984
2013,3,19,21,5.328,119.1666667,5.116333333,-1.156619035,4.983883946
2013,3,19,22,5.4965,118.3333333,5.277,-1.267575149,5.122497657
2013,3,19,23,6.093833333,111.8333333,5.929166667,-2.066624345,5.557344796
2013,3,20,0,5.996,113.8333333,5.7915,-1.827965286,5.495454045
2013,3,20,1,5.666333333,122.6666667,5.429,-0.902160021,5.353517376
2013,3,20,2,6.532166667,125.5,6.2325,-0.730620625,6.189527426
2013,3,20,3,7.428333333,125.8333333,7.146666667,-0.796481244,7.102144893
2013,3,20,4,7.562,130.5,7.259833333,-0.219440367,7.256516103
2013,3,20,5,8.072833333,133.8333333,7.806333333,0.218130492,7.803285154
2013,3,20,6,6.073333333,141.6666667,5.931666667,0.972323207,5.851432049
2013,3,20,7,6.533166667,136,6.604,0.433978396,6.589725241
2013,3,20,8,8.079333333,124.8333333,8.0585,-1.037730468,7.99140399
2013,3,20,9,7.658166667,127.1666667,7.707,-0.680480019,7.676900152
2013,3,20,10,7.981666667,124.5,7.992,-1.075257716,7.919336137
2013,3,20,11,7.4175,117.3333333,7.4205,-1.907902378,7.17103401
2013,3,20,12,6.969166667,99.5,6.933833333,-3.749207071,5.832794444
2013,3,20,13,8.125166667,100,8.136333333,-4.339518331,6.882477807
2013,3,20,14,9.3465,99,9.274166667,-5.082542583,7.75744341
2013,3,20,15,9.113,107.3333333,9.117,-3.838408786,8.26960138
2013,3,20,16,10.338,102.1666667,10.34933333,-5.184902579,8.95686807
2013,3,20,17,9.102,109.1666667,8.982666667,-3.519251417,8.264573184
2013,3,20,18,9.036,111,8.925833333,-3.232465709,8.319955897
2013,3,20,19,7.833666667,116,7.743,-2.164396517,7.434341714
2013,3,20,20,7.350666667,118.3333333,7.146333333,-1.716603096,6.93709982
2013,3,20,21,7.041,124.3333333,6.9015,-0.948429099,6.836021101
2013,3,20,22,6.384833333,129.6666667,6.2075,-0.27785201,6.201278458
2013,3,20,23,6.827833333,139.5,6.6265,0.838308481,6.573259552
2013,3,21,0,7.563,144.5,7.3695,1.565890336,7.201216405
2013,3,21,1,7.813333333,146.3333333,7.6085,1.853700731,7.379232064
2013,3,21,2,8.672833333,145.3333333,8.397166667,1.903401607,8.178598312
2013,3,21,3,7.711333333,145.5,7.474833333,1.71550483,7.275312814
2013,3,21,4,7.128166667,147.6666667,6.9355,1.84579544,6.68537205
2013,3,21,5,7.384833333,151.1666667,7.196666667,2.335230247,6.807254278
2013,3,21,6,7.263,151.3333333,7.170166667,2.346350027,6.775391618
2013,3,21,7,8.696666667,141.6666667,8.853666667,1.451299618,8.733907652
2013,3,21,8,10.26266667,128.3333333,10.30183333,-0.700465029,10.27799196
2013,3,21,9,9.901,125.8333333,9.925333333,-1.106157906,9.863501227
2013,3,21,10,8.642666667,122.1666667,8.655833333,-1.512807094,8.522609071
2013,3,21,11,8.080833333,123.1666667,8.054166667,-1.269036412,7.953561924
2013,3,21,12,7.543,124.5,7.566166667,-1.017965352,7.497374512
2013,3,21,13,8.331833333,120.1666667,8.275333333,-1.729784761,8.09252658
2013,3,21,14,8.764333333,116.3333333,8.755333333,-2.398426368,8.420416423
2013,3,21,15,9.317833333,113.6666667,9.337333333,-2.972893353,8.851423551
2013,3,21,16,10.39916667,106.5,10.31216667,-4.477173621,9.289547772
2013,3,21,17,11.07066667,107.1666667,10.92916667,-4.63017832,9.899905698
2013,3,21,18,10.58766667,106.3333333,10.47283333,-4.574353276,9.421015342
2013,3,21,19,9.8535,110.8333333,9.726666667,-3.548843513,9.056144554
2013,3,21,20,8.127,114,8.000666667,-2.503148327,7.599007538
2013,3,21,21,7.406333333,112,7.325,-2.533163057,6.873042261
2013,3,21,22,6.2525,112.1666667,6.157333333,-2.112540714,5.783591056
2013,3,21,23,6.498,113.6666667,6.341333333,-2.019003397,6.011333773
2013,3,22,0,5.9245,118.8333333,5.729666667,-1.327720473,5.573709578
2013,3,22,1,5.356333333,129.5,5.177833333,-0.246809027,5.171947731
2013,3,22,2,6.483833333,135.5,6.421333333,0.366043614,6.410891814
2013,3,22,3,6.178833333,146.1666667,6.130166667,1.476225357,5.949764874
2013,3,22,4,6.982,146.6666667,6.858166667,1.709561312,6.641675252
2013,3,22,5,7.617666667,143.6666667,7.500333333,1.486928453,7.351465424
2013,3,22,6,5.8945,133.3333333,5.711833333,0.109773252,5.710778393
2013,3,22,7,7.167833333,118.6666667,7.178833333,-1.683838927,6.978562495
2013,3,22,8,6.914666667,124.6666667,6.926166667,-0.911890489,6.865875067
2013,3,22,9,6.234333333,121.5,6.237166667,-1.161469492,6.12806957
2013,3,22,10,5.797333333,128.1666667,5.777333333,-0.409590218,5.762795875
2013,3,22,11,5.203166667,113.3333333,5.147166667,-1.667154048,4.869694249
2013,3,22,12,4.727333333,118.5,4.6755,-1.109883305,4.541856371
2013,3,22,13,4.560333333,118.5,4.633166667,-1.0998341,4.500733087
2013,3,22,14,5.1975,132,5.227666667,-0.021178818,5.227623766
2013,3,22,15,7.940833333,115,7.922666667,-2.347039118,7.567037366
2013,3,22,16,10.64,84.33333333,10.57416667,-7.845626417,7.089368582
2013,3,22,17,9.995,80.16666667,9.8635,-7.77947645,6.063693464
2013,3,22,18,9.006166667,84.33333333,8.802166667,-6.530870326,5.901344831
2013,3,22,19,6.553833333,90.83333333,6.465666667,-4.275719607,4.850058483
2013,3,22,20,5.273166667,92.83333333,5.181666667,-3.28887734,4.004117292
2013,3,22,21,7.155333333,97.33333333,7.1035,-4.064115114,5.826034723
2013,3,22,22,7.307833333,106.6666667,7.163833333,-3.091494605,6.462442969
2013,3,22,23,5.858666667,108,5.770166667,-2.368274588,5.261758151
2013,3,23,0,5.303333333,98.83333333,5.167,-2.844242839,4.313719007
2013,3,23,1,5.6625,100.1666667,5.585,-2.965008072,4.732964413
2013,3,23,2,5.725833333,102.1666667,5.663833333,-2.837518429,4.901785102
2013,3,23,3,4.943166667,104.3333333,4.799,-2.245505568,4.241238704
2013,3,23,4,4.735333333,106.5,4.708333333,-2.044189788,4.241425572
2013,3,23,5,5.014,106.1666667,4.953333333,-2.176483093,4.449542949
2013,3,23,6,4.380833333,99,4.372666667,-2.396362426,3.657548483
2013,3,23,7,4.603166667,95,4.5645,-2.761730605,3.634213026
2013,3,23,8,4.831333333,97.5,4.803333333,-2.736652894,3.947498201
2013,3,23,9,4.445333333,104.3333333,4.39,-2.054129911,3.879774518
2013,3,23,10,5.108833333,126.8333333,5.092,-0.479092422,5.069411647
2013,3,23,11,5.423333333,125,5.460833333,-0.687461251,5.417388459
2013,3,23,12,3.892166667,140.3333333,3.907333333,0.550629813,3.868340805
2013,3,23,13,3.625333333,160.6666667,3.5905,1.709632618,3.157348027
2013,3,23,14,7.016833333,214.6,7.032,6.969705167,0.933934629
2013,3,23,15,7.0115,15.83333333,6.973833333,-6.246610046,-3.100679649
2013,3,23,16,6.646833333,29.16666667,6.619666667,-6.448299646,-1.496468661
2013,3,23,17,7.514666667,80.33333333,7.382333333,-5.809320395,4.555287256
2013,3,23,18,6.684833333,87,6.6345,-4.710267279,4.672255602
2013,3,23,19,5.868833333,86.33333333,5.715666667,-4.104486498,3.9776923
2013,3,23,20,5.374833333,97.33333333,5.295333333,-3.029611351,4.343041581
2013,3,23,21,6.048666667,101.8333333,5.929666667,-3.000503482,5.114481952
2013,3,23,22,4.593833333,89.66666667,4.503,-3.045973519,3.316482221
2013,3,23,23,4.194333333,90.66666667,4.064166667,-2.696473956,3.040802345
2013,3,24,0,3.550666667,105.8333333,3.241333333,-1.441149484,2.903330835
2013,3,24,1,2.6195,121.5,2.367166667,-0.440807824,2.325761486
2013,3,24,2,2.196833333,107.5,2.075666667,-0.868409866,1.885273566
2013,3,24,3,2.5415,129.3333333,2.476333333,-0.125232729,2.473164681
2013,3,24,4,3.7825,142.3333333,3.680333333,0.645484563,3.623286232
2013,3,24,5,3.158166667,136.5,3.116666667,0.23194123,3.108024192
2013,3,24,6,3.979666667,140.5,3.850166667,0.55365937,3.810150216
2013,3,24,7,5.838166667,149,5.8965,1.701110962,5.645789028
2013,3,24,8,6.089666667,150,6.173833333,1.884015921,5.879345374
2013,3,24,9,7.248333333,148.5,7.298,2.044378178,7.005806297
2013,3,24,10,6.578333333,130.8333333,6.5545,-0.160002265,6.552546797
2013,3,24,11,6.249666667,144,6.304166667,1.285717269,6.171664967
2013,3,24,12,5.772166667,142.6666667,5.8165,1.05343861,5.720309375
2013,3,24,13,5.815166667,143.8333333,5.821666667,1.170729122,5.702735844
2013,3,24,14,6.951833333,118,6.930333333,-1.703828439,6.717625232
2013,3,24,15,9.576,109.6666667,9.582333333,-3.677111596,8.848726598
2013,3,24,16,8.9565,105,8.865666667,-4.056898072,7.882995844
2013,3,24,17,9.607833333,102,9.566833333,-4.816942876,8.265673678
2013,3,24,18,7.9125,96.16666667,7.772833333,-4.575937783,6.283130703
2013,3,24,19,6.375333333,91,6.2335,-4.10856964,4.687875613
2013,3,24,20,6.007166667,93.5,5.8635,-3.668675291,4.57399758
2013,3,24,21,6.108166667,97,5.948833333,-3.431824577,4.85913553
2013,3,24,22,5.126833333,97.5,4.946166667,-2.818030811,4.064882169
2013,3,24,23,5.482166667,102.6666667,5.323833333,-2.626872815,4.630630688
2013,3,25,0,5.173,100.5,5.083,-2.673396598,4.323174716
2013,3,25,1,4.465833333,105,4.365,-1.99740874,3.881183238
2013,3,25,2,4.207666667,115.8333333,4.131,-1.166268827,3.962950671
2013,3,25,3,4.5955,111,4.5205,-1.637086499,4.213652578
2013,3,25,4,4.391833333,122.5,4.291666667,-0.725471852,4.229904653
2013,3,25,5,4.839166667,122.1666667,4.6645,-0.81522927,4.592707424
2013,3,25,6,4.380166667,123.6666667,4.3545,-0.648555698,4.305931462
2013,3,25,7,5.2095,123.1666667,5.2385,-0.825392312,5.173065801
2013,3,25,8,5.595,116.3333333,5.548166667,-1.519858665,5.33593319
2013,3,25,9,5.761833333,118.5,5.791333333,-1.374762952,5.62579493
2013,3,25,10,5.296,123.3333333,5.287333333,-0.817895013,5.223690412
2013,3,25,11,4.562,148.3333333,4.544833333,1.26044114,4.366554495
2013,3,25,12,3.435333333,146.3333333,3.4075,0.830187979,3.304821352
2013,3,25,13,4.696333333,101.1666667,4.649666667,-2.399306981,3.982803802
2013,3,25,14,4.719166667,110.5,4.650166667,-1.72180612,4.319656667
2013,3,25,15,6.560833333,112.6666667,6.585,-2.205208088,6.204778988
2013,3,25,16,8.852166667,95.16666667,8.766,-5.283504972,6.994807446
2013,3,25,17,8.884166667,94.16666667,8.825166667,-5.441256369,6.948114552
2013,3,25,18,8.620333333,94,8.503666667,-5.262484649,6.67971572
2013,3,25,19,7.4555,99.33333333,7.3625,-3.998991273,6.181785749
2013,3,25,20,5.531333333,106.5,5.425666667,-2.355630243,4.88762365
2013,3,25,21,5.632166667,114,5.571833333,-1.74324539,5.292109428
2013,3,25,22,5.6655,117.6666667,5.453,-1.371352474,5.277745863
2013,3,25,23,5.127666667,124,4.887166667,-0.699763224,4.836809843
2013,3,26,0,4.728166667,134.5,4.588333333,0.181567649,4.584739465
2013,3,26,1,5.44,138.3333333,5.3615,0.569847458,5.331130849
2013,3,26,2,6.597666667,141.8333333,6.433833333,1.073096356,6.343711498
2013,3,26,3,6.599833333,149.5,6.435,1.910162462,6.144957638
2013,3,26,4,6.789,152,6.7445,2.281059806,6.347050213
2013,3,26,5,7.615166667,154,7.548833333,2.799463888,7.010555372
2013,3,26,6,6.278166667,153.8333333,6.115,2.251201768,5.685535648
2013,3,26,7,6.452166667,136,6.4805,0.425862658,6.46649219
2013,3,26,8,6.5665,138.3333333,6.617666667,0.703359233,6.580182209
2013,3,26,9,6.101833333,135.8333333,6.1345,0.3853178,6.122386826
2013,3,26,10,4.9665,137.5,5.019333333,0.460836652,4.99813332
2013,3,26,11,4.2545,131,4.21,-0.090527381,4.209026585
2013,3,26,12,6.119333333,113.3333333,6.099833333,-1.975720332,5.771004753
2013,3,26,13,6.454666667,104,6.4545,-3.053267603,5.686662219
2013,3,26,14,9.009,97,8.955833333,-5.166533876,7.315318065
2013,3,26,15,9.406833333,94,9.312666667,-5.763133398,7.315193359
2013,3,26,16,9.300333333,84.83333333,9.151,-6.735893567,6.194234324
2013,3,26,17,8.014166667,90.5,7.888,-5.250638134,5.886539152
2013,3,26,18,6.122333333,95.5,6.036333333,-3.61017744,4.837761771
2013,3,26,19,5.985,95.33333333,5.872333333,-3.525768479,4.696089373
2013,3,26,20,6.267833333,102.3333333,6.193333333,-3.087187295,5.369045761
2013,3,26,21,4.496833333,111.8333333,4.376333333,-1.525380803,4.101890643
2013,3,26,22,5.188833333,118.6666667,5.064833333,-1.187987397,4.923537614
2013,3,26,23,5.184333333,125,5.100666667,-0.642120071,5.060087179
2013,3,27,0,5.815833333,128.6666667,5.711333333,-0.355180919,5.700278498
2013,3,27,1,5.193833333,143.1666667,5.116666667,0.970567389,5.023771166
2013,3,27,2,6.177833333,156.3333333,6.143666667,2.508764731,5.608095902
2013,3,27,3,6.4345,151.1666667,6.329333333,2.053791196,5.986852442
2013,3,27,4,6.719166667,143,6.553166667,1.224331854,6.437779499
2013,3,27,5,7.283166667,139.6666667,7.046166667,0.91172787,6.986931873
2013,3,27,6,6.301166667,150.8333333,6.314,2.014035517,5.984167188
2013,3,27,7,7.535666667,138.1666667,7.6125,0.787073355,7.57170204
2013,3,27,8,7.6305,132.1666667,7.681333333,-0.00877533,7.68132832
2013,3,27,9,6.882,134.8333333,6.951166667,0.315472408,6.944004262
2013,3,27,10,6.920666667,138.8333333,6.9475,0.798671671,6.901440416
2013,3,27,11,5.741166667,123.1666667,5.691833333,-0.896820745,5.620736539
2013,3,27,12,5.404833333,130.3333333,5.3975,-0.178841096,5.39453632
2013,3,27,13,6.453,117,6.461166667,-1.697543425,6.234181664
2013,3,27,14,8.305833333,103.5,8.317333333,-3.998268486,7.293276554
2013,3,27,15,9.1835,103.1666667,9.115833333,-4.428549221,7.967833404
2013,3,27,16,9.167666667,94.33333333,9.081333333,-5.578377252,7.16605347
2013,3,27,17,9.518166667,94.16666667,9.472333333,-5.8402743,7.457633329
2013,3,27,18,8.784,97,8.728166667,-5.035195172,7.129355016
2013,3,27,19,7.694666667,102.6666667,7.610166667,-3.754989814,6.619266439
2013,3,27,20,6.661833333,105.6666667,6.4965,-2.90536418,5.810625718
2013,3,27,21,5.6045,106.8333333,5.535333333,-2.374193292,5.000312122
2013,3,27,22,5.613166667,106,5.533,-2.44563485,4.963160201
2013,3,27,23,4.849666667,116.5,4.710833333,-1.27729598,4.534364969
2013,3,28,0,5.072833333,127.3333333,4.910166667,-0.419307963,4.892230323
2013,3,28,1,4.841166667,131.3333333,4.724,-0.074101568,4.723418779
2013,3,28,2,5.656666667,144.8333333,5.568333333,1.2148091,5.43420417
2013,3,28,3,5.721666667,144.3333333,5.575166667,1.168773603,5.451279816
2013,3,28,4,5.526666667,143,5.398,1.008511409,5.302952832
2013,3,28,5,6.163666667,140.1666667,6.034,0.83294365,5.976233
2013,3,28,6,5.591833333,148.1666667,5.537833333,1.520351273,5.32504742
2013,3,28,7,5.668666667,133.6666667,5.667333333,0.141881123,5.665557065
2013,3,28,8,5.733,121,5.729166667,-1.115951664,5.619430806
2013,3,28,9,5.943,116.1666667,5.910833333,-1.635736491,5.679992678
2013,3,28,10,5.5385,107.6666667,5.539666667,-2.303019653,5.038254386
2013,3,28,11,4.963333333,105.5,4.940833333,-2.222484633,4.412753798
2013,3,28,12,5.161833333,104.1666667,5.122833333,-2.4101904,4.520442853
2013,3,28,13,5.432,117,5.422833333,-1.42474193,5.232325658
