-9.283260142272377,-11.427512883051874,-13.154704023993363,-13.15470402399334,-13.154704023993336,-13.1547040239933,-6.559177176845758,-8.681980726654022,-8.681980726654022,-8.681980726654022,-9.180576098953654,-9.235709347762073,-8.159140826063439,-6.999253283053459,-2.596329815908591,-1.9819428693720897,1.3383970213619563,1.3383970213619623,1.384651966137216,1.87428952149205,3.1407191883145207,3.505541386135392,4.585120166974258,5.402753134234117,6.652434659433753,8.204049237733516,10.061141467492664,11.870291344903121,12.948759946702378,13.658395430136899,13.889154012894451,13.889154012894457,15.004539321163985,15.645089430191426,16.098428736882585,16.671373317401276,17.375422078529617
0,0,0,0,0,0,0.315566631692363,0.29206763210040615,0.292067632100406,0.2920676321004061,0.28911557676236505,0.2879598434734185,0.2533426679439004,0.21541883551243338,0,0,0.17101637523015292,0.17101637523015317,0.1751885506847473,0.19483226502427817,0.22207866292829045,0.23985479556085687,0.24196211848052324,0.23121828400572061,0.21690676032478406,0.24520158805190898,0.2354378197296163,0.26720286914309177,0.27466470041716823,0.27957460714477317,0.2828791426308615,0.2828791426308617,0.25745940099725295,0.24012029531285953,0.22836722923875247,0.21285814338753417,0.1840923976843088
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08293883452064323,0.07841857100585568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.060924579664331575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.056486902855745584,-0.06090995759278835,0.033812976468013865,0.033812976468013706,0.03381297646801295,0.03381297646801292,-0.04463692840548684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0706675782003855,0.07066757820038544,0.07066757820038544,0.0877349466933305,0.0834728503857523,0.07055587012252139,0.05839755216881661,0.02069276579809029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.16055760311950731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01644375837415345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05858800517952363,0,0.5124250245278528,0.512425024527852,0.5124250245278521,0.5124250245278513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.5618954556508032,0.6110318150782467,0.6110318150782469,0.6110318150782464,0.7024810077199021,0.7556572251844682,0.7837198294546028,0.8106936602236143,0.906235622495177,0.9026864152440454,0.7992113954824037,0.7992113954824036,0.7971463894543356,0.7782463477968108,0.7377091827270089,0.7232480894299682,0.7041064178249578,0.7000128800636255,0.696562992875832,0.6492181736706052,0.6308556413145039,0.5843538087125018,0.5570142589203797,0.5390247554696105,0.5323957575818903,0.53239575758189,0.5365264922284532,0.5421172319173491,0.5454559750094393,0.5504566517101378,0.5783579229950466
