"n","alpha","phi","RSN","phi.hat.mean","phi.hat.sd","sigma.e.mean","sigma.e.sd","phi0.hat.mean","phi0.hat.sd","beta.mean","beta.mean.sd","beta0.mean","beta0.mean.sd","RMSE.arima","RMSE.qr","diffrmse.mean","diffrmse.sd","diff.intercept.mean","diff.intercept.sd","diff.lag","diff.lag.sd"
20,0.95,0.5,0.5,0.373909759516113,0.17344554795823,1,0,1.25225012039383,0.412129125396269,0.30432520527264,0.480908980212007,2.94364626315488,1.05145623155967,1.13340821171614,1.27272526916372,-0.139317057447578,0.315419191696215,-0.127118879450714,0.946583805251185,0.0695845542434725,0.456291412730526
20,0.95,0.5,1,0.383712747497782,0.210234787664016,2,0,1.19237665272031,0.491649550386841,0.429934747547605,0.537556184207079,3.36690650044986,1.02885386865162,1.51693921833147,1.70440237384528,-0.18746315551381,0.337184324484805,0.0733924339785861,0.90125343727518,-0.0462220000498228,0.483518927018474
20,0.95,0.7,0.01,0.691365961189071,0.0486337729248379,0.0333333333333333,0,1.02443379191191,0.133439689589859,0.743065039668537,0.0862697128860682,1.17625241388534,0.229175401808706,0.190139424947828,0.208705967916455,-0.0185665429686271,0.0378986819458943,0.134343480126355,0.183128664122802,-0.0516990784794668,0.0717272025662773
20,0.95,0.7,0.05,0.662001314984093,0.0992764625271163,0.166666666666667,0,1.1333979108316,0.267498208654257,0.69591910598347,0.242186848291491,1.69782311052801,0.722361503603621,0.452155671716268,0.479985487547435,-0.0278298158311668,0.107699117171069,0.0739750806337205,0.640687172741204,-0.0339177909993769,0.225703978597956
20,0.95,0.7,0.1,0.633905873470591,0.127166507639828,0.333333333333333,0,1.12029134766433,0.314469036488122,0.671640713222347,0.317416027075905,1.98582750399618,0.855634212516679,0.676890439260802,0.742952438699222,-0.0660619994384196,0.205056417693269,0.0544334409989128,0.765750317232586,-0.0377348397517566,0.303999275339137
20,0.95,0.7,0.5,0.536184095916513,0.194605523815535,1.66666666666667,0,1.42287762016145,0.593585977422689,0.61170935844146,0.401706436076522,3.18305232640598,1.22223618208182,1.48686806196501,1.62537562589373,-0.138507563928711,0.398904303654023,0.213489881936758,0.983649424547708,-0.0755252625249468,0.342613663731691
20,0.95,0.7,1,0.543373846902103,0.189570991928597,3.33333333333333,0,1.38516269624408,0.727005289924745,0.583983130562353,0.481230654219565,4.21320392262299,1.68934859415297,2.05638709368418,2.38145196561422,-0.325064871930047,0.822224586776925,0.00706270321011673,1.42118256398808,-0.0406092836602497,0.46388605928157
20,0.95,0.9,0.01,0.897017655502209,0.0278999362325199,0.1,0,1.02834002330015,0.181709742805368,0.907143764033332,0.0560475612792068,1.45509679162678,0.339526995498824,0.352464057771314,0.402405437825299,-0.0499413800539855,0.108871467716041,0.053745252313483,0.28738089383997,-0.0101261085311236,0.0516960566645127
20,0.95,0.9,0.05,0.867768995532322,0.0548280666128156,0.5,0,1.21827934125831,0.371410272599373,0.901541427745229,0.138909828588691,2.17379189608372,0.878819241112283,0.756982985354231,0.893200377042147,-0.136217391687917,0.298809330715912,0.161461634331329,0.751421958286708,-0.0337724322129069,0.134224555728402
20,0.95,0.9,0.1,0.852084683469426,0.074425829202355,1,0,1.30903954484727,0.494743282069067,0.848446572394619,0.187369772372544,2.87920206530695,1.15132088829838,1.13862405725395,1.31297224854971,-0.174348191295753,0.342660715518709,-0.00925694590332706,0.980603935488031,0.00363811107480763,0.166558674651939
20,0.95,0.9,0.5,0.729945412997856,0.190528347124056,5,0,1.56749690823272,1.13675799284514,0.768231094809711,0.397630949969544,4.87191720409106,1.85663886631248,2.93727159192431,3.50319544263272,-0.565923850708419,1.34690283451061,0.159206367183363,1.57889803012719,-0.0382856818118547,0.332426873249521
20,0.95,0.9,1,0.715739651553243,0.192064351706982,10,0,1.89944458929278,1.52639710340002,0.688178713731055,0.42329240770493,6.89398617482747,3.10403347722023,4.04220824593904,4.88020654363711,-0.837998297698062,2.247246642729,-0.0745561415976142,2.70168959856886,0.0275609378221887,0.35703065379902
50,0.05,0.25,0.01,0.232601351623667,0.0705117236271772,0.0133333333333333,0,1.02078874000211,0.0921219437621986,0.209414675712285,0.15489352199998,0.870951792954317,0.205370763706224,0.11717585779233,0.120779287988486,-0.00360343019615595,0.00743912180645707,-0.0351313051980749,0.192788043153624,0.0231866759113818,0.145744895516149
50,0.05,0.25,0.05,0.219470559771056,0.108656426757049,0.0666666666666667,0,1.03860022728072,0.144402684006199,0.212014818825081,0.232762326311527,0.652497800343397,0.314774020450978,0.263728558077623,0.277218397585644,-0.0134898395080203,0.0234471817088011,-0.0221542586554264,0.285567482217162,0.00745574094597499,0.216244013165768
50,0.05,0.25,0.1,0.207381945979065,0.121018188724026,0.133333333333333,0,1.0724210973274,0.155752255667249,0.201608225170256,0.253820410611004,0.505823455309335,0.370993141138239,0.37303141418582,0.390924593005187,-0.0178931788193671,0.0263793627672608,-0.0191897406243523,0.323927971823927,0.00577372080880901,0.225371575046317
50,0.05,0.25,0.5,0.223550479510108,0.139823571836607,0.666666666666667,0,1.04049036660449,0.227393567792165,0.216616461873545,0.290152341332935,-0.210532313265683,0.498664136426164,0.835572375941266,0.880274281535522,-0.0447019055942553,0.0699657447554177,-0.0682855669323515,0.389375700433862,0.00693401763656328,0.243100790073767
50,0.05,0.25,1,0.236104290187361,0.143948965108105,1.33333333333333,0,1.01847953641402,0.28550020256336,0.252474017813266,0.309342498991858,-0.832674822873953,0.541146195550114,1.18529587038564,1.24771522316355,-0.0624193527779138,0.108652509094149,-0.00949406322578749,0.388520360580182,-0.0163697276259054,0.261892195801082
50,0.05,0.5,0.01,0.493664824758858,0.0570159836359226,0.02,0,1.0111531628045,0.111170462879512,0.461990896188092,0.109223425811133,0.852278628649745,0.21031431089038,0.145373125973035,0.14950395148732,-0.00413082551428558,0.0101924901991746,-0.0688984283499305,0.173420768780695,0.0316739285707659,0.0903766716090764
50,0.05,0.5,0.05,0.452701167510095,0.0970230930195267,0.1,0,1.09260810596136,0.196710640778183,0.458624684748771,0.240562476849926,0.580422651468534,0.468454513968104,0.326395275484754,0.345078693320435,-0.0186834178356817,0.0343963121143758,0.0055705328612513,0.411769672152937,-0.00592351723867538,0.219905691313336
50,0.05,0.5,0.1,0.451663172130459,0.10729384531938,0.2,0,1.09102152688665,0.211170462988263,0.451044656504766,0.204069659007088,0.359328054020908,0.435527267566652,0.456144082113066,0.474656666303176,-0.0185125841901094,0.0381409187873572,-0.00653005375709093,0.376731607838932,0.000618515625693403,0.188768433901609
50,0.05,0.5,0.5,0.454272974418479,0.121269943196096,1,0,1.0935905836249,0.290511763716964,0.421370792288293,0.258417311055752,-0.455876379388252,0.548884591946516,1.01898990181573,1.0815017650258,-0.0625118632100689,0.106307879042306,-0.0694115892979851,0.471313856280508,0.0329021821301866,0.253120969358523
50,0.05,0.5,1,0.423425018922287,0.132578614787502,2,0,1.18368517740646,0.366793642376218,0.407658463679257,0.298930435084917,-1.07042864571699,0.851243062206535,1.46614853054303,1.57094893805089,-0.10480040750786,0.163426014269823,-0.025098130322253,0.641748331808064,0.0157665552430305,0.260643014847805
50,0.05,0.7,0.01,0.695962520752278,0.0362830216474241,0.0333333333333333,0,1.01944563469007,0.117191325997506,0.676330453855317,0.0734989258480109,0.794858871822541,0.238112042502024,0.187933636267522,0.192527128186106,-0.00459349191858342,0.0111824662106216,-0.0688006024988164,0.202871936636377,0.0196320668969609,0.0637155650185263
50,0.05,0.7,0.05,0.676472617617376,0.0709542916802489,0.166666666666667,0,1.07639771489784,0.234512098189842,0.665997955175381,0.147793821096653,0.475368077013423,0.512011039579152,0.415536581693586,0.431841305608609,-0.0163047239150228,0.0315877172042144,-0.0587203818892757,0.421869049666944,0.0104746624419945,0.132170339024816
50,0.05,0.7,0.1,0.674323712730475,0.0896035895005899,0.333333333333333,0,1.06937762439423,0.283620956691916,0.684812264854816,0.156298052503025,0.100211915962353,0.512611016944382,0.597172737709544,0.612192816307806,-0.0150200785982615,0.0486135627496792,0.0295314511684509,0.439173785990462,-0.0104885521243405,0.136666786794006
50,0.05,0.7,0.5,0.653519976941675,0.11344059226799,1.66666666666667,0,1.13040692521804,0.386431093653913,0.664380735616451,0.208997589108468,-0.890196172425101,0.764518464075412,1.32063576079471,1.36883377661301,-0.0481980158183009,0.119205253583779,-0.0408097611166091,0.634238098511919,-0.0108607586747767,0.185129460431114
50,0.05,0.7,1,0.648474991479862,0.108752325165502,3.33333333333333,0,1.13277384739194,0.435233730010277,0.652902793053875,0.208724402282166,-1.78477494254283,0.857055933517977,1.90296796466955,1.99250667007911,-0.0895387054095632,0.183017680180916,-0.0478138513473328,0.654826357045608,-0.00442780157401266,0.186808655525427
50,0.05,0.9,0.01,0.897060492336337,0.0164751822492138,0.1,0,1.02007167516125,0.143246393733653,0.893499318546285,0.0366903404338047,0.532859979456409,0.313542457744114,0.324336919513552,0.335672689441483,-0.0113357699279306,0.0287287457108475,-0.0352884030106959,0.250186035555946,0.00356117379005224,0.0316989022706331
50,0.05,0.9,0.05,0.874317480109261,0.0412966761271175,0.5,0,1.22458907960917,0.361600407931152,0.861571070519724,0.0720809739388917,0.182961158812207,0.677016449942696,0.734619857467373,0.767988541084675,-0.033368683617302,0.0703084797874242,-0.0889189664532954,0.489811765839803,0.0127464095895378,0.0582693181885946
50,0.05,0.9,0.1,0.867875991757668,0.0595560671195844,1,0,1.25715826005604,0.453968549788965,0.843432971982952,0.118758201863673,-0.161811330028044,0.91739851127172,1.02678947064612,1.11143667127609,-0.084647200629967,0.149442578495604,-0.194365546542962,0.663563599464517,0.0244430197747162,0.0840724540747389
50,0.05,0.9,0.5,0.84794792650824,0.0827257477549987,5,0,1.45871274753269,0.792668610761315,0.836007320978229,0.16678739246182,-2.09644354969046,1.44463020697746,2.37128647467839,2.57070843972739,-0.199421965049001,0.60564805797435,-0.0824806540315753,1.02774808681597,0.0119406055300113,0.131044952540311
50,0.05,0.9,1,0.834733583665085,0.0820029223660479,10,0,1.45785308679171,0.984608441002483,0.854894681046032,0.16045420431571,-3.75104917542312,1.70473744399838,3.33992948197069,3.58489948908949,-0.244970007118805,0.497940756784326,0.127384523235764,1.44431351384259,-0.0201610973809466,0.13787323935621
50,0.1,0.25,0.01,0.239601646096165,0.0750318658494846,0.0133333333333333,0,1.01302128337563,0.0976444256727312,0.207090033310605,0.131365047694907,0.909280236214591,0.168823560455225,0.113562571079722,0.115674962525105,-0.00211239144538264,0.00423802413644194,-0.0421973173975715,0.130068721517159,0.0325116127855607,0.100542671883466
50,0.1,0.25,0.05,0.215164334484045,0.108306489735122,0.0666666666666667,0,1.05736314288975,0.138250123785689,0.193561054184527,0.202525329714613,0.761101044170124,0.27003818882636,0.262053088269252,0.268030697449481,-0.00597760918022968,0.0123008927054052,-0.0265573612970693,0.214449262297644,0.0216032802995186,0.16217091799084
50,0.1,0.25,0.1,0.212651294729418,0.126493950044886,0.133333333333333,0,1.04005033875561,0.18127907265327,0.208095096286059,0.195780583269308,0.598349409866911,0.27472890023814,0.37280666125453,0.378088650890458,-0.00528198963592884,0.0219316891470703,-0.0125829444533851,0.229387733884801,0.00455619844335928,0.177330721094744
50,0.1,0.25,0.5,0.23592169096345,0.159413396926432,0.666666666666667,0,1.0044113037172,0.228290894412658,0.231468896906828,0.241392343854419,-0.0393094822717694,0.390396169613565,0.841233406869441,0.870611031821481,-0.0293776249520395,0.0587795454304326,0.0105353264011206,0.281644500733776,0.00445279405662203,0.186494298481141
50,0.1,0.25,1,0.221600834351232,0.124590433010886,1.33333333333333,0,1.02356003011482,0.235882059585272,0.222569066554028,0.225306873506423,-0.421010978920636,0.39389536268683,1.17707243222116,1.21047590093183,-0.0334034687106631,0.071816745922259,-0.0102796129372063,0.256038956090216,-0.000968232202796258,0.190030506701716
50,0.1,0.5,0.01,0.48979337372859,0.0596171882420329,0.02,0,1.02099372274034,0.113672032342435,0.453766289622877,0.0858375359541816,0.910655979181346,0.163003617470271,0.14416272055897,0.145724317773809,-0.00156159721483895,0.00743016041161501,-0.0682062737557404,0.114492765308996,0.0360270841057127,0.0602866968603668
50,0.1,0.5,0.05,0.461225574350008,0.092409182862869,0.1,0,1.07330552668847,0.177398055655256,0.448367638043046,0.160135276087428,0.697064660950612,0.313360338562629,0.320264733519381,0.326635025343511,-0.00637029182412948,0.0175431592171007,-0.0306465930973805,0.270416574405089,0.0128579363069615,0.14130080249613
50,0.1,0.5,0.1,0.441112489905176,0.109331089458421,0.2,0,1.11443982922396,0.211027745343742,0.446342713780491,0.178442953497571,0.549018853378922,0.361314355934154,0.455628692771719,0.465002425161935,-0.00937373239021585,0.0207441272671328,0.00493240222530955,0.299331355493242,-0.00523022387531486,0.150509022853542
50,0.1,0.5,0.5,0.444214200699498,0.119211398794333,1,0,1.13935387318024,0.288125160423727,0.45226669155427,0.19887924870434,-0.12640532785595,0.50090232207428,1.02293512928615,1.04779374026935,-0.0248586109832083,0.0632321710054884,0.0106327431319302,0.375685595415455,-0.00805249085477206,0.165251573305231
50,0.1,0.5,1,0.44306444229335,0.10661223646637,2,0,1.10355310574161,0.282298750711784,0.463895148811808,0.197009308335666,-0.704928600650396,0.543678140863538,1.46125003119481,1.49927401908121,-0.038023987886407,0.087344938502759,0.0148570128133942,0.389416465220896,-0.0208307065184586,0.173966909521333
50,0.1,0.7,0.01,0.691696538634487,0.0366861820815288,0.0333333333333333,0,1.02896367474747,0.116105997333765,0.671888634753139,0.0612865083863792,0.856737853780161,0.190743127236971,0.184413000758025,0.186214480220739,-0.00180147946271461,0.00656655703599033,-0.0597842712169475,0.122772047312801,0.019807903881348,0.0405775336814874
50,0.1,0.7,0.05,0.68400780196657,0.073410275695239,0.166666666666667,0,1.0429251489907,0.229823317958885,0.681990992782809,0.117391143526646,0.519555978133571,0.38145596425115,0.418108063202743,0.426388381667683,-0.00828031846494031,0.0242331780557581,0.00541388956450979,0.290744441644051,0.00201680918376127,0.089964755211853
50,0.1,0.7,0.1,0.672094948947351,0.0833914938050722,0.333333333333333,0,1.09354541262854,0.276101857502562,0.682856632134271,0.158059252207194,0.331842484553509,0.516920076083073,0.595365743129704,0.609882685148929,-0.0145169420192243,0.0362008587074434,0.0438073952974238,0.420491921750742,-0.0107616831869196,0.130778439117038
50,0.1,0.7,0.5,0.654773151653431,0.111436232575664,1.66666666666667,0,1.14247641861422,0.448434281124161,0.671201990873965,0.190025060845836,-0.546966974892443,0.739892771372367,1.32340316412696,1.36284217328172,-0.0394390091547603,0.086949106315896,0.0696744115613584,0.50664458909368,-0.016428839220534,0.150764173198041
50,0.1,0.7,1,0.637178088218966,0.11872843879546,3.33333333333333,0,1.16613662525476,0.43524704417621,0.624636857284167,0.19913620350963,-1.08919254607505,0.78331295809162,1.86217671788109,1.93736638276637,-0.0751896648852763,0.1438639741674,-0.0419103836295666,0.60421001649428,0.0125412309347985,0.160261421836746
50,0.1,0.9,0.01,0.893430256428966,0.0179882885435834,0.1,0,1.04366232311135,0.145211461829823,0.89006457642183,0.0308418419542212,0.66935651268257,0.256875431597968,0.325557035651893,0.330782432542221,-0.00522539689032781,0.01931549286465,-0.0263691335572112,0.185950126357076,0.00336568000713573,0.0226611697330799
50,0.1,0.9,0.05,0.880547998240575,0.0434175257654071,0.5,0,1.15778007479553,0.338804407045609,0.873893874746891,0.0722942868636533,0.318190784862805,0.550059846418288,0.71938931410513,0.750932374335141,-0.0315430602300115,0.0706608621871071,-0.0498701293530576,0.378763352955962,0.00665412349368316,0.0475319911282543
50,0.1,0.9,0.1,0.866874801386321,0.0440299715034944,1,0,1.29782925703801,0.37723836082017,0.862525035676474,0.0906464902907988,0.0619670534677383,0.744612801363016,1.02288124284778,1.06273499702858,-0.0398537541808035,0.0996481260503862,-0.0186396530898178,0.580569047654721,0.00434976570984737,0.0709594222087856
50,0.1,0.9,0.5,0.838579887117246,0.087790497829556,5,0,1.42756925656604,0.749604596920118,0.836477713415504,0.131654731259293,-1.35573381763693,1.06479488086048,2.3512721861965,2.42579500278385,-0.074522816587354,0.29422339703619,-0.00530916436479034,0.725939169901927,0.00210217370174177,0.0930382798846613
50,0.1,0.9,1,0.830986983188633,0.0755606353616029,10,0,1.56917302361419,0.837001972375099,0.845445130399175,0.117542377775062,-2.50738475424782,1.26038736700239,3.29335771825922,3.3359970857153,-0.0426393674560762,0.260634782176436,0.0824396231089331,0.914564884981199,-0.014458147210542,0.099949307981893
50,0.5,0.25,0.01,0.242007727637414,0.0745472654381397,0.0133333333333333,0,1.01463543616586,0.0985492277281594,0.249274550649602,0.09000020432185,1.00246411513002,0.117036407922206,0.117172742164009,0.118045609911992,-0.000872867747983006,0.00311216990356291,0.0121713210358384,0.0531421661529507,-0.0072668230121874,0.041156246154451
50,0.5,0.25,0.05,0.236249045732709,0.112502628294202,0.0666666666666667,0,1.01936399214175,0.153566693919664,0.247101514947393,0.137024657006042,1.00131201260753,0.182586741450554,0.258881634576353,0.261631694049183,-0.00275005947283003,0.00608828638361362,0.0180519795342178,0.10102015892258,-0.0108524692146842,0.0743568173191581
50,0.5,0.25,0.1,0.243608071505127,0.13930910343511,0.133333333333333,0,1.0022990660399,0.181578155510772,0.231356113548188,0.16249959873106,1.02055069145751,0.209798776069204,0.371146834180973,0.375494483799058,-0.00434764961808517,0.00970032397944098,-0.0182516254176123,0.114669027852958,0.0122519579569389,0.0852407316201596
50,0.5,0.25,0.5,0.229237941706229,0.144976964397064,0.666666666666667,0,1.02107011871569,0.211122279393384,0.225923834679498,0.184717141268125,1.01796388717568,0.256405687007775,0.823432710054602,0.835902701522409,-0.0124699914678076,0.0254462928870349,0.00310623154001199,0.142634586078613,0.00331410702673169,0.0941812404220442
50,0.5,0.25,1,0.222370441939725,0.136833105314597,1.33333333333333,0,1.0230517627412,0.247411021864586,0.214630806167414,0.183946903751903,1.02671552343731,0.307949405954589,1.18112429162437,1.20100931117065,-0.0198850195462823,0.0418648731283659,-0.0036637606961099,0.180055559457578,0.00773963577231175,0.10788123310455
50,0.5,0.5,0.01,0.485791690177158,0.0581160508046572,0.02,0,1.02328125465712,0.112410646638875,0.485827878579615,0.0649118974785492,1.02356742010465,0.128135294457688,0.143053358611267,0.144137138642451,-0.00108378003118405,0.00359175667675551,-0.000286165447536617,0.069187488435917,-3.61884024574394e-05,0.0347065545404453
50,0.5,0.5,0.05,0.472355370549313,0.0946242413358849,0.1,0,1.05392518038905,0.1866059793622,0.470567921137479,0.135350485600091,1.05782579268688,0.262368786282406,0.318784179351131,0.321042275580403,-0.00225809622927244,0.010129430295341,-0.00390061229782574,0.14726837731581,0.00178744941183426,0.0733072164566828
50,0.5,0.5,0.1,0.456878725860773,0.105533154721542,0.2,0,1.09649853982298,0.217514749441535,0.453962777051897,0.122408569186994,1.09914603875111,0.259640981402303,0.452545942601194,0.457058033013101,-0.00451209041190712,0.0130802113673297,-0.00264749892812594,0.160713450756234,0.00291594880887524,0.0771156631071218
50,0.5,0.5,0.5,0.456320395735903,0.119568256893179,1,0,1.06791170816227,0.272717693558091,0.461348299776279,0.15071635882145,1.07256588661947,0.343100677413934,1.01478134094081,1.02393523169081,-0.0091538907500076,0.0282390631214094,-0.00465417845719373,0.20538070800947,-0.00502790404037542,0.0869095891832865
50,0.5,0.5,1,0.457765318167206,0.123149414291124,2,0,1.10300104130975,0.341849743970614,0.463312932584858,0.151911118736062,1.08426541423468,0.457145711922846,1.43043698506272,1.45082996414099,-0.0203929790782701,0.0526319816362535,0.0187356270750761,0.244587630285695,-0.00554761441765128,0.0902292875015894
50,0.5,0.7,0.01,0.693062801106634,0.0382560290827239,0.0333333333333333,0,1.02727872989475,0.120500894628861,0.696564463830257,0.048127232110649,1.01486431578732,0.148499724596051,0.182443292944138,0.184389004196023,-0.00194571125188452,0.00637470549007085,0.0124144141074389,0.0918725290777256,-0.00350166272362233,0.0286815074157601
50,0.5,0.7,0.05,0.684616982400625,0.0703768446961696,0.166666666666667,0,1.0455104542521,0.224532864971734,0.680409855378791,0.0869494151766386,1.05298854493046,0.265995009546303,0.410273203137238,0.416180888127147,-0.00590768498990858,0.0136271265447721,-0.00747809067836359,0.156249102404967,0.00420712702183398,0.0489660005109696
50,0.5,0.7,0.1,0.667955303430451,0.0885675485492277,0.333333333333333,0,1.0994056037172,0.300696716983033,0.663484518893921,0.107882511136391,1.11291023850566,0.367651677854624,0.584331598530792,0.591448717241069,-0.00711711871027695,0.022112686743643,-0.0135046347884579,0.202303927733711,0.00447078453652996,0.0617299470529633
50,0.5,0.7,0.5,0.640092573190696,0.114840173992012,1.66666666666667,0,1.17132780043958,0.410792039234291,0.643155529153484,0.138159008175721,1.17003524944125,0.512721679525994,1.32034598040613,1.33410740548764,-0.0137614250815089,0.0686909304897817,0.00129255099833183,0.291391526471009,-0.00306295596278832,0.0819568759287395
50,0.5,0.7,1,0.647645010252041,0.113512528626854,3.33333333333333,0,1.15343977688024,0.493850963182141,0.654559741492016,0.134475186335648,1.15123566474893,0.609365487888358,1.83768650089328,1.85086474588004,-0.0131782449867622,0.074153714502695,0.00220411213131373,0.318245807515675,-0.00691473123997466,0.0835811946542689
50,0.5,0.9,0.01,0.897544746257049,0.0175295807911994,0.1,0,1.01473514567034,0.147864861139505,0.897788749842496,0.0216783149642004,1.00751992449773,0.176146015693966,0.32503177079581,0.327517389565403,-0.00248561876959356,0.0106380301993077,0.00721522117261062,0.11640235083204,-0.000244003585447706,0.0134048878432016
50,0.5,0.9,0.05,0.884333942634014,0.0417641263430924,0.5,0,1.14159922344953,0.352437614608229,0.882881754957815,0.0470755665452207,1.15806145428176,0.409239692379814,0.727881669376469,0.730191087546552,-0.0023094181700837,0.0243473757603067,-0.0164622308322337,0.229531506717827,0.00145218767619863,0.0276770688212505
50,0.5,0.9,0.1,0.868703054539306,0.0584057265952502,1,0,1.23873574674952,0.472623882717302,0.868498369968678,0.0641143082577825,1.25670339349092,0.535639015895428,1.03067793641916,1.03677575233334,-0.00609781591417725,0.042718562626472,-0.0179676467414044,0.255659265289542,0.000204684570627781,0.0307872788312477
50,0.5,0.9,0.5,0.835137375268761,0.0807618212108289,5,0,1.46019517704482,0.797577883720214,0.831306507131434,0.0987821505145419,1.4748702216455,0.962630142940226,2.34469993240169,2.39594167335147,-0.0512417409497727,0.210954053981111,-0.0146750446006859,0.568469430498932,0.0038308681373267,0.0616444342893009
50,0.5,0.9,1,0.805630122833576,0.0938626276359627,10,0,1.6671644488007,0.938653825800451,0.814256044029298,0.108095443681654,1.58666487823839,1.10873563284202,3.27927075349925,3.31060780217503,-0.0313370486757786,0.209295885503957,0.0804995705623136,0.665955681797483,-0.00862592119572171,0.0622469623211532
50,0.9,0.25,0.01,0.245823847738437,0.0760796189026172,0.0133333333333333,0,1.00731930828642,0.101878093435896,0.264013062967298,0.146423150594089,1.12995596074739,0.19277202745766,0.116849461308239,0.119395240946935,-0.00254577963869567,0.00514796253148129,0.0246274868098441,0.16453418264316,-0.0181892152288608,0.128624283012735
50,0.9,0.25,0.05,0.240026199415562,0.102351746389119,0.0666666666666667,0,1.01601833013559,0.138959234124304,0.27458142613458,0.206461194393441,1.29994736659536,0.27922763486937,0.264171072046749,0.271037791070319,-0.00686671902356926,0.0135571632031371,0.0411002816447595,0.239875469843532,-0.0345552267190185,0.185135144481226
50,0.9,0.25,0.1,0.237432802660134,0.129873061110822,0.133333333333333,0,1.01374358876798,0.169998604948567,0.254939076196423,0.225656987827591,1.44741350775036,0.308762913803373,0.37190604566028,0.378325499200698,-0.00641945354041778,0.0222613988819154,0.0209198534125637,0.247238941523186,-0.0175062735362889,0.184347843997515
50,0.9,0.25,0.5,0.224708926808218,0.137316094207706,0.666666666666667,0,1.04229985860533,0.201815899484808,0.260495154113318,0.219612286335508,2.02881991448354,0.338929032324831,0.832145207493772,0.850168954483418,-0.0180237469896464,0.0430373395865827,0.0362562110738147,0.259160500045664,-0.0357862273051001,0.184546970088226
50,0.9,0.25,1,0.222965300112018,0.124826386371626,1.33333333333333,0,1.00512105113343,0.246024592659248,0.22187778977903,0.270165858202237,2.4680944468797,0.48723686247281,1.17385013109874,1.22035552490962,-0.0465053938108756,0.0708314709146469,-0.0102688822158422,0.356306984848865,0.00108751033298753,0.225719149518149
50,0.9,0.5,0.01,0.494108613270794,0.0604139246610567,0.02,0,1.00870570340874,0.118325874066382,0.524105408636881,0.0904290745719346,1.1308305082045,0.173943053281919,0.146608367651687,0.149066948448542,-0.00245858079685466,0.00528080528417774,0.0539613942526396,0.139822935830226,-0.0299967953660873,0.0746459026488415
50,0.9,0.5,0.05,0.476908312654896,0.0969651424013118,0.1,0,1.04990370454184,0.195960012198023,0.496259270152786,0.160340044377161,1.41052035061907,0.320878236913652,0.327687528974033,0.333395348923322,-0.00570781994928861,0.0172300598931969,0.0410662181871927,0.29108748317857,-0.0193509574978898,0.147793390208613
50,0.9,0.5,0.1,0.467906380211129,0.102745631986348,0.2,0,1.05570379306018,0.208226154523131,0.517060761138701,0.208233634248466,1.52930020963844,0.433725843996282,0.457846822384114,0.476139528206283,-0.018292705822169,0.0318500890976316,0.0867779596170251,0.359754215963531,-0.0491543809275723,0.176920719987405
50,0.9,0.5,0.5,0.4651292752607,0.11948041126414,1,0,1.04877608812372,0.276309991721739,0.469526309845656,0.236643120787471,2.28669675339328,0.517939714083533,1.02583767260711,1.06017728989425,-0.0343396172871453,0.0679981745143558,0.0133975337611411,0.398824116931332,-0.00439703458495623,0.187362240056074
50,0.9,0.5,1,0.433901139115548,0.114110995020795,2,0,1.10885877783683,0.29721009229982,0.460065164818539,0.217887185915563,2.8714261653743,0.53183428594262,1.4202813705906,1.46453079356151,-0.0442494229709146,0.0895714734879967,0.0228220266281866,0.42557393228041,-0.0261640257029912,0.184676527240204
50,0.9,0.7,0.01,0.69441202404674,0.0407046869362039,0.0333333333333333,0,1.01234688184294,0.131862075547191,0.714341512309657,0.0648242151322004,1.18422707585699,0.200657754332394,0.183738692031594,0.186306531236163,-0.00256783920456967,0.00672547541715781,0.0601732361024268,0.177226209295917,-0.0199294882629161,0.0567858673258656
50,0.9,0.7,0.05,0.674209018674538,0.0687030833254578,0.166666666666667,0,1.0865982832345,0.222552875416694,0.699946406447847,0.126620686975405,1.52546253428848,0.424959380944101,0.414210140957326,0.425124121662432,-0.0109139807051054,0.0211749351091524,0.0726005341542683,0.321115965679292,-0.0257373877733096,0.098422562108098
50,0.9,0.7,0.1,0.662631927046667,0.08906765233283,0.333333333333333,0,1.11027785517654,0.282725661171139,0.675296988626199,0.143224645544751,1.79541449650151,0.441252040739594,0.590732915509119,0.60356280304907,-0.012829887539951,0.0390854102898879,0.0384072642194159,0.388053414335909,-0.0126650615795327,0.12825244780534
50,0.9,0.7,0.5,0.648538215343225,0.103886888892507,1.66666666666667,0,1.12389009645904,0.381100114708742,0.66351518179686,0.175959093050221,2.76120164597604,0.670385541828674,1.32783379997296,1.36167185364427,-0.0338380536713088,0.108453245272337,0.0528389493347322,0.522425958824996,-0.0149769664536341,0.159842049587352
50,0.9,0.7,1,0.647350631115748,0.110076309158569,3.33333333333333,0,1.18134057171328,0.456110878898379,0.656166512087144,0.174284282368877,3.53083008744374,0.630242639338529,1.88229619864755,1.92020326800188,-0.0379070693543268,0.129749505914319,-0.0114480151659485,0.560406228955006,-0.00881588097139627,0.163775560609259
50,0.9,0.9,0.01,0.894928946821746,0.0188766984836368,0.1,0,1.04049282383269,0.157190823047281,0.894515941079642,0.0315264351569382,1.44779673040224,0.254608680940873,0.323171588978528,0.332723941662184,-0.00955235268365647,0.0223841769958979,-0.00890601419053215,0.213570980763315,0.00041300574210404,0.0261811723468614
