150,0.1,0.9,1,0,0,0.467036165229056,0.6452887625864718
300,0.1,0.3,0.1,0,0,0.00821926713908852,0.008274314095034558
300,0.1,0.3,0.3,0,0,0.028076564308843126,0.029569608706053147
300,0.1,0.3,1,0,0,0.17721429028744162,0.26250193395207844
300,0.1,0.9,0.1,0,0,0.008945903232448526,0.008646291540912699
300,0.1,0.9,0.3,0,0,0.028985632561762557,0.028677599879727865
300,0.1,0.9,1,0,0,0.4106367445572693,0.39778127199102536
600,0.1,0.3,0.1,0,0,0.005227805163671502,NaN
600,0.1,0.3,0.3,0,0,0.020069453557187752,0.020290047347550008
600,0.1,0.3,1,0,0,0.1447470861705578,0.15867675783702362
600,0.1,0.9,0.1,0,0,0.005519615351523268,0.005563412982907057
600,0.1,0.9,0.3,0,0,0.023209342341108517,0.023002222243238616
600,0.1,0.9,1,0,0,0.1543679506322398,0.24134107917877787
1e3,0.1,0.3,0.1,0,0,0.004906038645773266,0.004877764011020826
1e3,0.1,0.3,0.3,0,0,0.01624298887368063,0.01604914011072279
1e3,0.1,0.3,1,0,0,0.11494419777829375,0.12123438700789271
1e3,0.1,0.9,0.1,0,0,0.005964306109406308,0.005892585613782879
1e3,0.1,0.9,0.3,0,0,0.017211102265743523,0.017371405383504207
1e3,0.1,0.9,1,0,0,0.16337941440745488,0.19842011439380763
20,0.3,0.3,0.1,0,0,0.041946552902885056,0.046103679364996666
20,0.3,0.3,0.3,0,0,0.1357665746900896,0.14447414829531532
20,0.3,0.3,1,0,0,1.1683786641534055,1.6424585050199987
20,0.3,0.9,0.1,0,0,0.046732782436160705,0.0411053439936502
20,0.3,0.9,0.3,0,0,0.28801625387370006,0.31637809485002677
20,0.3,0.9,1,0,0,1.6474507417058148,2.377904370550446
50,0.3,0.3,0.1,0,0,0.02179082356519428,0.022642575770781454
50,0.3,0.3,0.3,0,0,0.07779143971611566,0.07944720792912913
50,0.3,0.3,1,0,0,0.49573969183429833,0.7992013985311226
50,0.3,0.9,0.1,0,0,0.04127502242700952,0.03892561118233206
50,0.3,0.9,0.3,0,0,0.1044886434884218,0.09377488859960184
50,0.3,0.9,1,0,0,1.3938606335378119,1.0892326890345532
80,0.3,0.3,0.1,0,0,0.018011844052025168,0.019249848187941926
80,0.3,0.3,0.3,0,0,0.06131550731327494,0.06027375755851409
80,0.3,0.3,1,0,0,0.4200481619089774,0.44711340568187846
80,0.3,0.9,0.1,0,0,0.024591803389447924,0.023633391569451233
80,0.3,0.9,0.3,0,0,0.06336838730175971,0.06085843427162142
80,0.3,0.9,1,0,0,0.6135812477782183,0.6562576547069565
150,0.3,0.3,0.1,0,0,0.010453568550145379,0.010547248050669094
150,0.3,0.3,0.3,0,0,0.041484037438543994,0.04233644857320897
150,0.3,0.3,1,0,0,0.34662855359934597,0.29278014406092706
150,0.3,0.9,0.1,0,0,0.01567602105212874,0.015590380661018272
150,0.3,0.9,0.3,0,0,0.05567267039174302,0.052604466638637305
150,0.3,0.9,1,0,0,0.467036165229056,0.5466928600531427
300,0.3,0.3,0.1,0,0,0.00821926713908852,0.00827431409509888
300,0.3,0.3,0.3,0,0,0.028076564308843126,0.029578702266708716
300,0.3,0.3,1,0,0,0.17721429028744162,0.22950963188897103
300,0.3,0.9,0.1,0,0,0.008945903232448526,0.008646291540868383
300,0.3,0.9,0.3,0,0,0.028985632561762557,0.028590972433766702
300,0.3,0.9,1,0,0,0.4106367445572693,0.3873162923085485
600,0.3,0.3,0.1,0,0,0.005227805163671502,NaN
600,0.3,0.3,0.3,0,0,0.020069453557187752,0.020284067188106332
600,0.3,0.3,1,0,0,0.1447470861705578,0.15512531311361352
600,0.3,0.9,0.1,0,0,0.005519615351523268,NaN
600,0.3,0.9,0.3,0,0,0.023209342341108517,0.0230250844825177
600,0.3,0.9,1,0,0,0.1543679506322398,0.16607059521355202
1e3,0.3,0.3,0.1,0,0,0.004906038645773266,NaN
1e3,0.3,0.3,0.3,0,0,0.01624298887368063,0.01604914011028745
1e3,0.3,0.3,1,0,0,0.11494419777829375,0.1202104460937596
1e3,0.3,0.9,0.1,0,0,0.005964306109406308,NaN
1e3,0.3,0.9,0.3,0,0,0.017211102265743523,0.017452445947170558
1e3,0.3,0.9,1,0,0,0.16337941440745488,0.18332871378009793
20,1,0.3,0.1,0,0,0.041946552902885056,0.046099962834897604
20,1,0.3,0.3,0,0,0.1357665746900896,0.14447419629745012
20,1,0.3,1,0,0,1.1683786641534055,1.4241057189239519
20,1,0.9,0.1,0,0,0.046732782436160705,0.041105242576905475
20,1,0.9,0.3,0,0,0.28801625387370006,0.31637504439626263
20,1,0.9,1,0,0,1.6474507417058148,1.724700934040793
50,1,0.3,0.1,0,0,0.02179082356519428,0.022627970616562597
50,1,0.3,0.3,0,0,0.07779143971611566,0.0794472079291215
50,1,0.3,1,0,0,0.49573969183429833,0.6095625041775599
50,1,0.9,0.1,0,0,0.04127502242700952,0.03892538012858898
50,1,0.9,0.3,0,0,0.1044886434884218,0.0937748885912947
50,1,0.9,1,0,0,1.3938606335378119,1.27440802033923
80,1,0.3,0.1,0,0,0.018011844052025168,0.01925083179515605
80,1,0.3,0.3,0,0,0.06131550731327494,0.060273757558533314
80,1,0.3,1,0,0,0.4200481619089774,0.436991573039952
80,1,0.9,0.1,0,0,0.024591803389447924,0.02363339156944626
80,1,0.9,0.3,0,0,0.06336838730175971,0.06085843426206514
80,1,0.9,1,0,0,0.6135812477782183,0.6458074816422463
150,1,0.3,0.1,0,0,0.010453568550145379,0.010547248050631683
150,1,0.3,0.3,0,0,0.041484037438543994,0.042336448574551794
150,1,0.3,1,0,0,0.34662855359934597,0.29229702024335524
150,1,0.9,0.1,0,0,0.01567602105212874,0.015590380660999093
150,1,0.9,0.3,0,0,0.05567267039174302,0.052604520227053156
150,1,0.9,1,0,0,0.467036165229056,0.4652688616278427
300,1,0.3,0.1,0,0,0.00821926713908852,NaN
300,1,0.3,0.3,0,0,0.028076564308843126,0.02957870226656324
300,1,0.3,1,0,0,0.17721429028744162,0.18928498132782848
300,1,0.9,0.1,0,0,0.008945903232448526,0.008646291540981111
300,1,0.9,0.3,0,0,0.028985632561762557,0.028590972433487644
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
