"n","alpha","phi","RSN","phi.hat.mean","phi.hat.sd","sigma.e.mean","sigma.e.sd","phi0.hat.mean","phi0.hat.sd","beta.mean","beta.mean.sd","beta0.mean","beta0.mean.sd","RMSE.arima","RMSE.qr","diffrmse.mean","diffrmse.sd","diff.intercept.mean","diff.intercept.sd","diff.lag","diff.lag.sd"
100,0.95,0.5,0.1,0.545753897446062,0.0871871229871783,0.2,0,0.966797930721264,0.0422104678438706,0.479692960459066,0.176080607268148,1.76651562384575,0.354355553396348,0.491776066490864,0.464420373489296,0.0273556930015679,0.0548908438957987,-0.0169527946974697,0.345174863993504,0.0660609369869963,0.154457025199004
100,0.95,0.5,0.5,0.485379989819336,0.084106742851,1,0,0.97140567765007,0.0946720302630195,0.474887623666698,0.191390541258762,2.68041730737998,0.436559755783982,1.03135939979475,1.04315023578872,-0.0117908359939737,0.0592384821945315,-0.0487160495642544,0.396290491206164,0.0104923661526382,0.17009655523427
100,0.95,0.5,1,0.476561131208236,0.0881594076342298,2,0,0.974387368936158,0.139172736545852,0.469055701133135,0.18622382652167,3.37595989559766,0.476265669152827,1.44822202279785,1.47323140960761,-0.0250093868097588,0.0821950761715783,-0.0735593152206922,0.419280261002992,0.00750543007510126,0.167718694990239
100,0.95,0.7,0.01,0.983766197138292,0.00343568978639856,0.0333333333333333,0,0.7122356770569,0.0271086305351999,0.702135040689713,0.086772569011464,1.29504147605806,0.281468107440019,0.786237980969383,0.188294886221819,0.597943094747564,0.0393572091126372,-0.179506002763814,0.271688544924028,0.281631156448579,0.0860025038412111
100,0.95,0.7,0.05,0.847867612980298,0.0439626136030542,0.166666666666667,0,0.916023864547163,0.0390467172955782,0.688797594386286,0.12660361073617,1.70155079679026,0.4122062943668,0.647404670903055,0.421779987856377,0.225624683046678,0.0998485173014239,-0.0349491360783028,0.397353477631724,0.159070018594012,0.116609604467498
100,0.95,0.7,0.1,0.770607791324243,0.0573664883594826,0.333333333333333,0,0.936145101449752,0.0531365098181202,0.684114157001754,0.138401040913763,1.99178056321254,0.456263558065082,0.6528278920167,0.600115505660643,0.0527123863560579,0.0769667501099166,-0.0419585546039404,0.44505640846604,0.086493634322489,0.126690065264577
100,0.95,0.7,0.5,0.688233693875776,0.0720699652264278,1.66666666666667,0,0.945695500405364,0.120940411779737,0.676565412757159,0.158620358076614,3.17730727587567,0.569279215666796,1.33213270463415,1.34870505280127,-0.0165723481671203,0.0913292518849613,-0.0915602678700152,0.537137086429511,0.0116682811186169,0.142710833534412
100,0.95,0.7,1,0.676270255620011,0.074501641352881,3.33333333333333,0,0.960714731977286,0.17059434276716,0.675490571286835,0.159997711181157,4.05947873840242,0.675244918518522,1.87696141162863,1.913284213392,-0.0363228017633764,0.10574402202825,-0.100315633526597,0.584233710371398,0.000779684333175736,0.14104727639863
100,0.95,0.9,0.01,0.996581808325226,0.000538312571143285,0.1,0,0.564542907679561,0.0286497781859532,0.900563411044409,0.0316982044577061,1.51597417563302,0.292326536432651,0.743651470375047,0.324171269009265,0.419480201365782,0.0512382297376304,-0.29258342374152,0.283455216618006,0.0960183972808169,0.0315943769907075
100,0.95,0.9,0.05,0.983190541213694,0.00512801511713313,0.5,0,0.683135066561554,0.0445584829851797,0.889049818887987,0.0622924604541299,2.255847569301,0.579033680458548,0.94285358976233,0.728865214143442,0.213988375618889,0.0862614975286002,-0.317500020877568,0.559509323869104,0.0941407223257071,0.0613311201250047
100,0.95,0.9,0.1,0.959923362705251,0.0161511645674981,1,0,0.76273625448414,0.0675228043209724,0.880801467617442,0.0807376175786985,2.79774607385276,0.757300451573448,1.12103920007752,1.04300707326812,0.078032126809406,0.113590441911329,-0.303561348652776,0.713445211705642,0.0791218950878094,0.0756729944466677
100,0.95,0.9,0.5,0.886153291154348,0.0465631027913863,5,0,0.836351108045078,0.18895679370612,0.857801752825022,0.107523197653068,5.01132628451009,1.08677008593148,2.32046552313577,2.36297505886795,-0.0425095357321764,0.202605926316267,-0.463389530700953,1.00570100977694,0.0283515383293257,0.0951518678855169
100,0.95,0.9,1,0.872253774004326,0.0464776061283579,10,0,0.851558161925897,0.269120186430751,0.865302257468814,0.107785566403331,6.48994389286029,1.25878647840762,3.27763509479306,3.3459199894707,-0.0682848946776354,0.307238985693731,-0.438138945066278,1.13164985614298,0.00695151653551159,0.0981584347661185
1000,0.05,0.25,0.01,0.27722386846014,0.0321022498290204,0.0133333333333333,0,0.998428514634256,0.00359161545651664,0.246702920560846,0.0599027276187123,0.815149974599015,0.0801148141440473,0.124855992561776,0.115833132704329,0.00902285985744644,0.0124827980734441,-0.0180759235863607,0.079924234316253,0.030520947899294,0.0516198782174418
1000,0.05,0.25,0.05,0.254880676885305,0.0309730575986795,0.0666666666666667,0,0.998359031355819,0.00810007866375081,0.24950481559052,0.0660310370160656,0.576832296792051,0.0898130962709101,0.262148653204013,0.259587543624031,0.00256110957998177,0.00510779952878197,-0.00801941255196221,0.0892220388289217,0.00537586129478475,0.0572920925424683
1000,0.05,0.25,0.1,0.248337406095989,0.0317408478990496,0.133333333333333,0,0.998040736743734,0.0115008864951698,0.244093562576245,0.0658611400438087,0.407713727365651,0.0917374739439384,0.368124544070163,0.366675778562076,0.00144876550808698,0.00453062280891315,-0.0130729552508271,0.0897985476376262,0.00424384351974358,0.0573198870108742
1000,0.05,0.25,0.5,0.248826598601364,0.0302340420941518,0.666666666666667,0,0.998633131146544,0.0250382279295135,0.247777744256518,0.0665766025149855,-0.334352384028318,0.102623354272954,0.818241234099864,0.81954311312674,-0.00130187902687592,0.00484874782694238,-0.00873937912581704,0.0963249235118338,0.00104885434484556,0.0577771866753626
1000,0.05,0.25,1,0.246310100003886,0.0305752092880715,1.33333333333333,0,0.998184095246094,0.0369547912997022,0.245410631066009,0.0651884955293157,-0.891409970650856,0.121406618294244,1.15741130097573,1.1602358183761,-0.00282451740036971,0.00632136405390263,-0.0103186466791371,0.103168868381576,0.000899468937876863,0.0582793450846157
1000,0.05,0.5,0.01,0.567976336856704,0.0248308850930833,0.02,0,0.996796068736863,0.00439069003993779,0.493434006105113,0.0513340992727524,0.78091549684287,0.102857160110455,0.188434969453225,0.142126439119719,0.0463085303335058,0.0309803322222458,-0.032629853178746,0.102813880424904,0.0745423307515911,0.0462825720047993
1000,0.05,0.5,0.05,0.511215104091573,0.0269019654665799,0.1,0,0.9970587620852,0.0104037478287436,0.497437342428492,0.0561363593820703,0.484509771500747,0.112981365744183,0.321399984008759,0.317476686073948,0.00392329793481117,0.0073581932618504,-0.0154405459011007,0.112293777752586,0.0137777616630806,0.0502292421601085
1000,0.05,0.5,0.1,0.503307093300917,0.0274515066321372,0.2,0,0.997178368842168,0.0135449023030258,0.494621052018096,0.0562711807517922,0.27473649807438,0.116297214029298,0.451953050427948,0.449715683156842,0.00223736727110622,0.00616178297578391,-0.0192045035932441,0.114902290318583,0.00868604128282188,0.0502911456803184
1000,0.05,0.5,0.5,0.497919469109115,0.028584065992855,1,0,0.996355086437773,0.0319389297701136,0.497659812387443,0.0582997379506954,-0.641323044112398,0.136296773714153,1.00270030331281,1.00379244588386,-0.00109214257104978,0.00614248805240057,-0.00844032583351164,0.12569891210509,0.000259656721672129,0.0508856209603076
1000,0.05,0.5,1,0.497192695381502,0.0285705496384494,2,0,0.998559950295257,0.0449398683285019,0.500338957255825,0.0587785176516906,-1.32307581641055,0.148744006733705,1.41788811268018,1.42060394820264,-0.00271583552246327,0.00741553855525484,-0.00375664378156315,0.132075515950468,-0.00314626187432275,0.0510778331238748
1000,0.05,0.7,0.01,0.799950233363342,0.0165904569113576,0.0333333333333333,0,0.992733022271586,0.00577033594400573,0.696904782400935,0.0419845955694646,0.710284990305739,0.140116859666994,0.357695924694916,0.182918665165801,0.174777259529115,0.0493323390282379,-0.038771304235246,0.139595570039834,0.103045450962407,0.037181302217213
1000,0.05,0.7,0.05,0.71983524019883,0.0218558944619123,0.166666666666667,0,0.994501731111601,0.0124601554497939,0.69803320288336,0.0479538598889508,0.337676647621174,0.160225787321765,0.418538730253817,0.409759023270501,0.00877970698331576,0.0135225053764016,-0.0241946294904963,0.160137783764086,0.0218020373154704,0.0414214428930787
1000,0.05,0.7,0.1,0.708631425787173,0.0221107923627071,0.333333333333333,0,0.99396821107061,0.0180983382492448,0.697768183761613,0.048576540536918,0.0587130847202338,0.166049327574678,0.583549176034881,0.580100942804268,0.00344823323061231,0.00901603237407435,-0.0208393269173779,0.16431367772608,0.0108632420255597,0.0430121998331306
1000,0.05,0.7,0.5,0.698663981001023,0.0231087007861269,1.66666666666667,0,0.995346863576093,0.0409264806530324,0.696691873060599,0.0484167874174896,-1.1111136427865,0.179265245851102,1.29432678613607,1.29606452393078,-0.00173773779471651,0.00790940746669676,-0.0192366591620144,0.167057583316026,0.00197210794042357,0.0427285740294854
1000,0.05,0.7,1,0.697062231457461,0.0228356324357943,3.33333333333333,0,0.994561256349251,0.0582621613684679,0.695579838651909,0.047278941505889,-1.9892614748871,0.198816831732274,1.83097432384767,1.83451950550832,-0.00354518166065477,0.0108850346110288,-0.0207036008839074,0.179368598054094,0.00148239280555239,0.0410329309887094
1000,0.05,0.9,0.01,0.987450429540519,0.00238760840341382,0.1,0,0.935152088961207,0.0162143690739916,0.898399547905703,0.0207937317481974,0.49653280950439,0.206760463679115,0.847143003349748,0.317644571074046,0.529498432275703,0.0257857662400483,-0.107982188094171,0.20621578170502,0.0890508816348169,0.0201776894579588
1000,0.05,0.9,0.05,0.92516477009576,0.00967746866699402,0.5,0,0.979044184498543,0.0221649158642484,0.894651188324409,0.0276556963838124,-0.109311423939178,0.278157786438114,0.746259097531032,0.709995818877137,0.036263278653895,0.0312392865709997,-0.0930927459973342,0.276432407211318,0.0305135817713512,0.0243923354477388
1000,0.05,0.9,0.1,0.911170777808887,0.0119893628068986,1,0,0.979408671124426,0.0313405511391661,0.895806189179308,0.0285839764619106,-0.604163691293998,0.291559303724236,1.01158310943189,1.00390155977603,0.00768154965585395,0.0167631231269617,-0.07480045199358,0.287063058567577,0.0153645886295789,0.0254308852738557
1000,0.05,0.9,0.5,0.898663569422709,0.0140750422576101,5,0,0.981781016548786,0.0688939226261401,0.895289013168241,0.0303980601849495,-2.62569724495766,0.332688210099533,2.24475401411468,2.24710113980669,-0.00234712569201217,0.0157466513563693,-0.073905646531407,0.319103081893645,0.00337455625446878,0.026321639239652
1000,0.05,0.9,1,0.896986592905313,0.0137978418948363,10,0,0.980213120999059,0.0957382552095947,0.895657552924611,0.0280603493110027,-4.15880973363614,0.353911693135575,3.16639614984634,3.17152158881371,-0.00512543896736623,0.0185233311164543,-0.061633890506556,0.313526930053815,0.00132903998070201,0.0245096507429887
1000,0.1,0.25,0.01,0.279279746746177,0.0321605506900667,0.0133333333333333,0,0.998395211007803,0.00366955873879178,0.248016039983326,0.0479152958371438,0.854802029139613,0.0642436385704899,0.126029001153457,0.115784657134467,0.0102443440189899,0.0131256331883558,-0.0131685860038771,0.0638454610530001,0.0312637067628511,0.0404817832038577
1000,0.1,0.25,0.05,0.251499382814533,0.0318306688682374,0.0666666666666667,0,0.998138341555521,0.00813316533944973,0.243576834927984,0.0521539751379286,0.677890984082071,0.071056151478973,0.261924311063606,0.258873732595532,0.00305057846807444,0.00522901722795529,-0.0142330697462241,0.0700262140794342,0.00792254788654966,0.0412266355537062
1000,0.1,0.25,0.1,0.252393391282561,0.0298266049531208,0.133333333333333,0,0.99776860055059,0.0112870816217825,0.248683055485268,0.052361981906359,0.532795925300644,0.0722553993762069,0.367607751667704,0.366037225189785,0.00157052647791936,0.00370547561580157,-0.00537793674893082,0.071178482277793,0.00371033579729314,0.0421610559565363
1000,0.1,0.25,0.5,0.249487927884677,0.0312989417934091,0.666666666666667,0,0.997726632643469,0.0257609906731577,0.248766259518869,0.0547346274494472,-0.0448365065693617,0.0847568803268705,0.819107040290284,0.81915543530647,-4.83950161856774e-05,0.00374248997260692,-0.00346310865542012,0.0785044746193735,0.00072166836580812,0.0444758150267444
1000,0.1,0.25,1,0.247393114635415,0.0309455750933478,1.33333333333333,0,0.996777017694361,0.036788236395114,0.247886176492059,0.051649567316,-0.478929661985404,0.0931300169933005,1.15533266835467,1.15622434302947,-0.000891674674800012,0.00439403800903174,-0.00594703027681008,0.0795472424591709,-0.000493061856644087,0.0409710250164667
1000,0.1,0.5,0.01,0.56808420545229,0.0266390993423966,0.02,0,0.996979485104781,0.00457271348192652,0.49569499481865,0.043375892806941,0.827572507274473,0.0866457491714772,0.191404244391302,0.141773693554314,0.0496305508369874,0.0331449782413722,-0.0242024051812414,0.0868551105082148,0.0723892106336394,0.0337226211400772
1000,0.1,0.5,0.05,0.510749270845835,0.0273226923187506,0.1,0,0.997113692703951,0.00957632764663703,0.495688468224694,0.0459010079488801,0.60253596779699,0.0931980197278252,0.322004774360471,0.317497652879079,0.00450712148139186,0.00773374196610641,-0.0169844876790184,0.0925687324368288,0.0150608026211416,0.0395183444202996
1000,0.1,0.5,0.1,0.504495629571875,0.0269784461041759,0.2,0,0.996685737056652,0.0140150354987545,0.498356164339322,0.0454089910315481,0.430375074114768,0.0941966677854465,0.451147571812034,0.448579397404179,0.00256817440785477,0.00523985536470513,-0.0104118815583597,0.0915212546787021,0.00613946523255364,0.0379975522642418
1000,0.1,0.5,0.5,0.498511139405227,0.0279517461818729,1,0,0.997653392230243,0.0313794886252103,0.497277009658045,0.048495270061711,-0.274639308033993,0.109518526372785,1.00294644856099,1.00280778255429,0.000138666006699708,0.00495928303511696,-0.00949650902418721,0.10198437045081,0.00123412974718144,0.0396734086586913
1000,0.1,0.5,1,0.496351615178183,0.0272732740793671,2,0,0.998749775729978,0.0458174644377506,0.496119551862065,0.0455710272514282,-0.799680218770093,0.116831916141705,1.41556609674717,1.41631367728899,-0.000747580541820334,0.00529197102406189,-0.0135051266265161,0.0998062773590922,0.000232063316117522,0.0368022281724427
1000,0.1,0.7,0.01,0.799538342573168,0.0167150372141227,0.0333333333333333,0,0.992604219006549,0.00593310524382413,0.697637386534936,0.0325122937940015,0.774027075326624,0.108967302776264,0.36054632889724,0.183002105900129,0.177544222997111,0.0495806598146615,-0.0316417736394195,0.108843544802352,0.101900956038232,0.0266732380626548
1000,0.1,0.7,0.05,0.720111544109965,0.0214131143641284,0.166666666666667,0,0.994046797017724,0.0128256798697308,0.697727826654972,0.0378778300992141,0.484032344951185,0.127285770010384,0.418670044286048,0.409526614943089,0.00914342934295841,0.0138192640078794,-0.020921509521407,0.127106542967535,0.0223837174549932,0.0309696627360998
1000,0.1,0.7,0.1,0.706465533053764,0.0229298244797199,0.333333333333333,0,0.994369176535918,0.0176777823576666,0.695375125806218,0.0363380805765312,0.276226387578012,0.124252187109453,0.583078305289674,0.578600217868661,0.00447808742101254,0.0089342416470009,-0.0278612455699531,0.122453145588058,0.0110904072475465,0.0299799487449158
1000,0.1,0.7,0.5,0.697389582217457,0.0229957738441461,1.66666666666667,0,0.994345923324948,0.0411569528582442,0.69405105635674,0.0400217316913303,-0.63394790729265,0.152557067555653,1.29499714450989,1.29504218376772,-4.50392578286238e-05,0.00664036552968049,-0.0284560572747212,0.137667939459776,0.00333852586071708,0.0324713644555721
1000,0.1,0.7,1,0.697489375889875,0.0219366011405255,3.33333333333333,0,0.99185889679306,0.0563529637545431,0.697359308818993,0.0380501920123107,-1.33644183428767,0.161204913526066,1.82893707218957,1.83024394642004,-0.00130687423046751,0.00695273779767001,-0.0135198564623579,0.139006981486737,0.000130067070881336,0.0316954085306143
1000,0.1,0.9,0.01,0.987461901387096,0.00236856652675533,0.1,0,0.935392110645901,0.0164969342066117,0.897493521641793,0.0165442381334106,0.619673267915304,0.16495001411908,0.852843200850715,0.316691203813752,0.536151997036963,0.0239929618226474,-0.110008223933502,0.163516043738275,0.0899683797453027,0.0159724722295688
1000,0.1,0.9,0.05,0.925226992972783,0.00993052802132179,0.5,0,0.977940238811332,0.0221169402117677,0.896309433450776,0.0219320259813538,0.129798934263441,0.222386590465257,0.747208179538506,0.708587828921678,0.0386203506168281,0.032596381127375,-0.0723938602384459,0.219319040253872,0.0289175595220065,0.0183576831538428
1000,0.1,0.9,0.1,0.911922589544889,0.0119906326492671,1,0,0.980586867947621,0.0307755013750108,0.896746940661801,0.0224747807420173,-0.24758787023269,0.228245950954317,1.01298939825363,1.00264902759154,0.0103403706620908,0.0166656810473071,-0.0630857435248781,0.223685921943379,0.0151756488830886,0.0183301732898108
1000,0.1,0.9,0.5,0.899245588195885,0.0134660012867775,5,0,0.977230062674447,0.0697916429881611,0.897078543813693,0.0238753836619838,-1.84240170996732,0.268014519258354,2.24263933978123,2.24181352589638,0.000825813884855523,0.0119814728305665,-0.0510121729215683,0.248093445617396,0.00216704438219239,0.0194057623733079
1000,0.1,0.9,1,0.896845224357839,0.0135229770128178,10,0,0.982835100938933,0.0923948428006349,0.896495828752914,0.0235556072419021,-3.01310868361545,0.283401704595248,3.16979369414172,3.17120003679889,-0.00140634265716926,0.0148406002517738,-0.0586928953266987,0.252982781103411,0.000349395604924486,0.0190860066042894
1000,0.5,0.25,0.01,0.280800654797019,0.0325667746166013,0.0133333333333333,0,0.998312888725988,0.00367787907991647,0.249437687568066,0.036946741998408,1.00084192745082,0.0494837334279868,0.128498197944189,0.115406263865589,0.0130919340785999,0.0151218647826878,-0.00252903872483273,0.0492078230018476,0.0313629672289534,0.0218767569638032
1000,0.5,0.25,0.05,0.254338329654475,0.0305471855904731,0.0666666666666667,0,0.998440458561717,0.00791775229156179,0.24809006821845,0.0375470023204452,1.0026284826461,0.0509226460068323,0.261501797321794,0.258331804177001,0.00316999314479333,0.00497307086995402,-0.00418802408438374,0.0506049107147778,0.00624826143602479,0.0216639549786559
1000,0.5,0.25,0.1,0.252113272195237,0.0312916598036391,0.133333333333333,0,0.998062289736599,0.0115211844540479,0.250264070540994,0.0389472849654119,0.999597938566954,0.0535863907005276,0.368030590803068,0.365863149210611,0.00216744159245717,0.00398803809384683,-0.00153564883035459,0.0525845375976031,0.00184920165424285,0.0232488179506628
1000,0.5,0.25,0.5,0.249348498606517,0.0316846028011638,0.666666666666667,0,0.998839952410385,0.025986306082454,0.248854615430747,0.0389232884209769,1.00241993636426,0.0620793944421969,0.817790027925652,0.817270672010279,0.000519355915372621,0.0026947619932911,-0.00357998395387932,0.0549672594483759,0.000493883175769526,0.0231798313162673
1000,0.5,0.25,1,0.247370616275352,0.0316166440532419,1.33333333333333,0,0.998179785885877,0.0370906425453896,0.248591976055853,0.0383168491697358,1.00266859768252,0.0682714934966335,1.15682106716409,1.15658316683745,0.000237900326639431,0.00295969929635081,-0.00448881179663904,0.057450125220322,-0.00122135978050102,0.0225396249802152
1000,0.5,0.5,0.01,0.569321733359686,0.025772010322564,0.02,0,0.996772735241181,0.00452237159450038,0.499041873200613,0.030259192018248,1.00201094570306,0.0604926653935514,0.199996298692377,0.141513330744871,0.0584829679475066,0.034017555746781,-0.00523821046187567,0.0603644867430224,0.0702798601590728,0.0187496888247525
1000,0.5,0.5,0.05,0.511374555085983,0.0282986643791723,0.1,0,0.99683146918936,0.010101924724549,0.495646114008984,0.033602475637074,1.00844834220446,0.0680676571045631,0.32180456274702,0.316538091939849,0.00526647080717043,0.00787490792269713,-0.0116168730150978,0.0671368428763044,0.0157284410769982,0.0199148180115425
1000,0.5,0.5,0.1,0.504435953230272,0.0280396477466897,0.2,0,0.997360409165164,0.0140302715559835,0.497440218119613,0.0351552627592392,1.00567222925405,0.0719033827330064,0.451198304037644,0.447884653574962,0.00331365046268167,0.00563134464544992,-0.00831182008888299,0.0706292237785516,0.00699573511065893,0.0205740841289976
1000,0.5,0.5,0.5,0.498042684508017,0.027234819221373,1,0,0.99499622487713,0.0315177666963972,0.497888731519625,0.0331512762041503,1.00144041286588,0.076035794410784,1.00231947706044,1.00124411489674,0.00107536216370038,0.00362131533731484,-0.00644418798874713,0.070749659095687,0.00015395298839261,0.020930980038915
1000,0.5,0.5,1,0.497701441187476,0.0260513568964438,2,0,0.997387781728423,0.0422390173028941,0.497208396838587,0.033029235638906,1.00668989246233,0.0846401928166763,1.41645851671083,1.41613768848485,0.000320828225982978,0.00344146088730177,-0.00930211073391035,0.0752609487486004,0.000493044348888122,0.0204056304469847
1000,0.5,0.7,0.01,0.798717535657957,0.0170607689174996,0.0333333333333333,0,0.992748616128508,0.00561937917287445,0.696956961985903,0.0252503652590382,1.01000907061379,0.0836567736289361,0.372029915645938,0.182562453021332,0.189467462624606,0.0498934484084278,-0.017260454485278,0.0836213836436533,0.101760573672054,0.0155550528430701
1000,0.5,0.7,0.05,0.719706766894074,0.0218990219511703,0.166666666666667,0,0.994608887792952,0.0129464132691077,0.697269214419939,0.0274690320824791,1.00953101972888,0.0929503154623091,0.419040363418149,0.40859431092118,0.0104460524969696,0.0130032991387029,-0.014922131935926,0.0914410839408252,0.0224375524741353,0.0159861231633886
1000,0.5,0.7,0.1,0.706810840332807,0.0223227508471083,0.333333333333333,0,0.994327600239563,0.0183525058324926,0.695298846958395,0.0289343006610218,1.01529664174783,0.0990274211665489,0.582775666370747,0.578304298842951,0.00447136752779518,0.00713242055373003,-0.0209690415082712,0.0967701597086641,0.0115119933744118,0.0173978704025251
1000,0.5,0.7,0.5,0.698975122009664,0.0224834286210858,1.66666666666667,0,0.995885869175011,0.0411516854852013,0.698147887597916,0.0276293827824187,1.00678256421997,0.106980385919864,1.29506783867794,1.29362559408605,0.00144224459189143,0.00517273779639806,-0.010896695044962,0.0975844877308385,0.000827234411747944,0.01778978259102
1000,0.5,0.7,1,0.697237728016567,0.0219391878982713,3.33333333333333,0,0.996479474870734,0.0569823869786667,0.69598484593009,0.027437244126279,1.01604428628423,0.117140193552225,1.82649960297654,1.82623023836468,0.000269364611861049,0.00491097111257144,-0.0195648114134974,0.101719586843387,0.00125288208647714,0.0171964035585199
1000,0.5,0.9,0.01,0.987470229885924,0.00236891352079893,0.1,0,0.936154309692397,0.0156645210206756,0.898419908245788,0.0125314393637764,1.01647341338526,0.124770819125516,0.872672179530575,0.316531896314525,0.55614028321605,0.0191190382660888,-0.0803191036928595,0.12207083853312,0.0890503216401362,0.0117336761610585
1000,0.5,0.9,0.05,0.925389306136161,0.0100133378512896,0.5,0,0.978389861377567,0.0215384933478291,0.897002164689047,0.0161591521657894,1.02963861250575,0.164541950733026,0.751609643724882,0.708184979140235,0.0434246645846468,0.0317599080616111,-0.0512487511281814,0.160665568628311,0.0283871414471135,0.0102517886295156
1000,0.5,0.9,0.1,0.911928212129842,0.0117675112646235,1,0,0.978005924107135,0.0308629851982816,0.897180514222719,0.0163907447290862,1.02524754411107,0.166882704390718,1.01278663338334,1.00119476528054,0.0115918681027978,0.0152947975009436,-0.0472416200039338,0.162757837898728,0.0147476979071233,0.0104167901668827
1000,0.5,0.9,0.5,0.897962348084576,0.0139536136749545,5,0,0.981866592464319,0.0677754005026386,0.894546529145716,0.0178338214332255,1.05160970786447,0.19892091620802,2.24023261629704,2.23767174062239,0.0025608756746533,0.00945686471593226,-0.0697431154001502,0.184935849923735,0.00341581893886045,0.0104331165776172
1000,0.5,0.9,1,0.896641122382901,0.0140677994489583,10,0,0.982258666335416,0.100869251716133,0.896193763222417,0.017615906140402,1.03438141128574,0.219740139843332,3.16618156061583,3.16445844525964,0.00172311535619321,0.0115830593294618,-0.0521227449503281,0.19230536241837,0.000447359160483464,0.0103567701262468
1000,0.9,0.25,0.01,0.278464679096674,0.0324624735801997,0.0133333333333333,0,0.998359362639819,0.00354889139225732,0.24666551091776,0.0482806046134764,1.15223059048687,0.0649458740390245,0.130343531042488,0.115776849330158,0.0145666817123298,0.0164441493257575,0.00282024452355514,0.0645054316574993,0.0317991681789143,0.0393228283636396
1000,0.9,0.25,0.05,0.255718692302483,0.0318902159373066,0.0666666666666667,0,0.998170903929456,0.00816904418954964,0.247502192468064,0.0522052614048402,1.33436356691738,0.0710212667379549,0.261702318515795,0.258579836753913,0.003122481761882,0.00530307102249376,-0.00135693482613284,0.0699085665129077,0.00821649983441944,0.0423752742216946
1000,0.9,0.25,0.1,0.252005557835543,0.0318730246350984,0.133333333333333,0,0.998560244343417,0.01162283928124,0.245619622382535,0.054349311568837,1.47437575384035,0.0753149056307605,0.367830009334936,0.366085473390918,0.00174453594401778,0.00390489446699265,-0.00526153074410927,0.0736765711539286,0.00638593545300756,0.0429992172319187
1000,0.9,0.25,0.5,0.250875513455777,0.0318494520105633,0.666666666666667,0,0.997053571768316,0.02593086950496,0.251771166965852,0.0521980235740171,2.0409304531398,0.0834418432711244,0.818662122800241,0.818763982308039,-0.000101859507798102,0.00371664811798787,0.00157966152823905,0.0746441258841396,-0.000895653510074522,0.0426589935180182
1000,0.9,0.25,1,0.248292669246439,0.0297020488342909,1.33333333333333,0,0.999870467275359,0.0368848205402737,0.248755225977558,0.0519026628356406,2.48267851431372,0.0929614081387304,1.15677850452255,1.15786252074275,-0.00108401622020806,0.00415807773560407,-0.00251356242580863,0.0778400999760767,-0.000462556731118203,0.0424945895270442
1000,0.9,0.5,0.01,0.569280243967808,0.0262823715362294,0.02,0,0.996957565039721,0.0044893709394057,0.500102083688655,0.0432219491881461,1.18125495605218,0.086509446373562,0.208431535163426,0.14174895354039,0.066682581623036,0.0362078918953451,0.00934323284831946,0.0861033780181534,0.0691781602791524,0.0351782945843144
1000,0.9,0.5,0.05,0.511931924606544,0.0283660318448508,0.1,0,0.997048959976088,0.00983025054944423,0.498431272719743,0.0463220815903088,1.40785689416333,0.0940702533383335,0.322593677462969,0.317121998608307,0.00547167885466196,0.00846326846453329,3.91098885269965e-05,0.0928996229023248,0.0135006518868012,0.0369700003245363
1000,0.9,0.5,0.1,0.503979080750066,0.0271492285158145,0.2,0,0.996173918838153,0.0140894738296942,0.49675665702743,0.0470726364319099,1.577978427354,0.095192409955474,0.451198178786517,0.448354999209609,0.00284317957690727,0.0054378694219392,-0.00449229095556377,0.0946568429483774,0.0072224237226367,0.0376179106432921
1000,0.9,0.5,0.5,0.497648657699304,0.0276626796636932,1,0,0.997060699291418,0.0305956557607371,0.497845142401406,0.0478818282881125,2.28466747876157,0.109118525901823,1.00172039211448,1.00187336540676,-0.000152973292273439,0.00483250346906865,-0.00568624656603488,0.099265248361827,-0.000196484702102503,0.0389528994901959
1000,0.9,0.5,1,0.498276122797381,0.0274757265383743,2,0,0.997100402842107,0.0460927997006556,0.497664268476205,0.0481718078396155,2.81496221702881,0.118992679802891,1.41583711689521,1.41704401356824,-0.00120689667303079,0.0055882024386719,-0.00626311095481031,0.103337650361859,0.000611854321176299,0.0388512482857466
1000,0.9,0.7,0.01,0.798650846763916,0.0166103693754752,0.0333333333333333,0,0.992538042398665,0.00567945195522738,0.696706957923082,0.0345319114082181,1.24444748184402,0.114050749699029,0.385741666994787,0.183099841091523,0.202641825903263,0.0474623390044419,-0.00156785678623622,0.113518926067814,0.101943888840834,0.0289950124555128
1000,0.9,0.7,0.05,0.720317551300173,0.0224020746808499,0.166666666666667,0,0.99371225195543,0.0129192368633675,0.698240104047724,0.0368142516841897,1.52735188127321,0.125223312718588,0.420753395405661,0.409330902237605,0.0114224931680551,0.0149832428593219,-0.00300986548777166,0.122617269096719,0.0220774472524497,0.0297152163688252
1000,0.9,0.7,0.1,0.708406259077231,0.021806151498389,0.333333333333333,0,0.995004024273321,0.0183562669439894,0.697056815134818,0.0385195115199385,1.74998174569531,0.131370890287061,0.583660932201049,0.57934083537593,0.00432009682511959,0.00806477880782957,-0.0089134315011774,0.128822465155818,0.0113494439424128,0.0310444558734296
