"n","alpha","phi","RSN","sigma2","phi.hat.mean","phi.hat.sd","sigma2.hat.mean","sigma2.hat.sd","phi0.hat.mean","phi0.hat.sd","beta.hat.mean","beta.hat.sd","beta0.hat.mean","beta0.hat.sd","RMSE.arima","RMSE.qr","diffrmse.mean","diffrmse.sd","diff.intercept.mean","diff.intercept.sd","diff.lag.mean","diff.lag.sd"
1000,0.1,0.25,0.1,0.133333333333333,0.249532408816357,0.0295370830208982,0.133103309008967,0.0059303315876944,1.00006484459033,0.0408108600704357,0.248683055485268,0.052361981906359,0.532795925300644,0.0722553993762069,0.365449079315636,0.366037225189785,1.00160937845363,0.00299050657496008,-0.000167677987547284,0.0576133427601234,0.000849353331088691,0.00299050657496008
1000,0.1,0.25,0.5,0.666666666666667,0.249118211286514,0.031262897492129,0.664890204693436,0.0302704481966186,1.000589375196,0.0489175841326144,0.248766259518869,0.0547346274494472,-0.0448365065693617,0.0847568803268705,0.817945229573251,0.81915543530647,1.00147956817824,0.00314648232064153,0.000708427425302283,0.0654973367055348,0.000351951767644328,0.00314648232064153
1000,0.1,0.25,1,1.33333333333333,0.247332582034087,0.0309433131717343,1.33568284102721,0.0606225720554484,1.00202805251764,0.0562016784955286,0.247886176492059,0.051649567316,-0.478929661985404,0.0931300169933005,1.15454531718808,1.15622434302947,1.00145427452383,0.00308165084843933,0.00022756091078994,0.0669069700146204,-0.000553594457972812,0.00308165084843933
1000,0.1,0.5,0.01,0.02,0.497353646982544,0.0255581403514002,0.0199684185238783,0.000912372947194157,1.00552578404221,0.0510831827646652,0.49569499481865,0.043375892806941,0.827572507274473,0.0866457491714772,0.141596922873414,0.141773693554314,1.00124840764412,0.00255149673994773,-0.00309510266924091,0.06729235963585,0.00165865216389392,0.00255149673994773
1000,0.1,0.5,0.05,0.1,0.49647749318843,0.0270193733038856,0.10020810572001,0.00471699011069857,1.00707618733803,0.0544661824731752,0.495688468224694,0.0459010079488801,0.60253596779699,0.0931980197278252,0.317026578743384,0.317497652879079,1.00148591369709,0.00309991672639723,-0.00103094059620595,0.0796017988515446,0.0007890249637362,0.00309991672639723
1000,0.1,0.5,0.1,0.2,0.497537997700144,0.0268772634895566,0.199624891980791,0.00878562759638783,1.00454885430037,0.0560941765457769,0.498356164339322,0.0454089910315481,0.430375074114768,0.0941966677854465,0.448002477833506,0.448579397404179,1.00128775977638,0.00291309498901896,0.001722819447226,0.0768512673705357,-0.000818166639177764,0.00291309498901896
1000,0.1,0.5,0.5,1,0.497509214727437,0.0279461473915112,0.997847464266259,0.0440309066152592,1.00555614416437,0.0635159202873113,0.497277009658045,0.048495270061711,-0.274639308033993,0.109518526372785,1.00128220862597,1.00280778255429,1.00152362032919,0.00330623863664059,0.000335402803896202,0.0850010282131433,0.000232205069391434,0.00330623863664059
1000,0.1,0.5,1,2,0.496096013415976,0.0272845110950901,1.99692636553297,0.0872502605384552,1.00949627005738,0.0707288455778361,0.496119551862065,0.0455710272514282,-0.799680218770093,0.116831916141705,1.41446729963793,1.41631367728899,1.00130535195231,0.00281038735940688,-0.00138632249780721,0.0844253882365218,-2.35384460892983e-05,0.00281038735940688
1000,0.1,0.7,0.01,0.0333333333333333,0.69809761668462,0.019722514094504,0.0332591700555596,0.00150770641864424,1.00622181312656,0.0659727139482993,0.697637386534936,0.0325122937940015,0.774027075326624,0.108967302776264,0.182807471298187,0.183002105900129,1.00106469719514,0.00262098453472604,-0.00146312822770968,0.0874725210033654,0.000460230149683586,0.00262098453472604
1000,0.1,0.7,0.05,0.166666666666667,0.697795300633123,0.0220626508337737,0.166226855305943,0.0075635280123773,1.00703857821322,0.07455746084423,0.697727826654972,0.0378778300992141,0.484032344951185,0.127285770010384,0.408948603121924,0.409526614943089,1.00141340945232,0.00295277325033363,0.000640589778029861,0.10402634623064,6.74739781511964e-05,0.00295277325033363
1000,0.1,0.7,0.1,0.333333333333333,0.695438212123934,0.0232858445541665,0.333410752755651,0.0156193326797939,1.01508369697163,0.0790935537034613,0.695375125806218,0.0363380805765312,0.276226387578012,0.124252187109453,0.577813900852946,0.578600217868661,1.00136084821524,0.00285832866141139,-0.000930114460107604,0.101948352336334,6.30863177162245e-05,0.00285832866141139
1000,0.1,0.7,0.5,1.66666666666667,0.695706182148509,0.0231002615730229,1.66637164850912,0.0740760754151112,1.01416054304451,0.0883600504618307,0.69405105635674,0.0400217316913303,-0.63394790729265,0.152557067555653,1.29294820065003,1.29504218376772,1.00161954138351,0.00317022931346039,-0.00581287067862693,0.114147844624987,0.00165512579176895,0.00317022931346039
1000,0.1,0.7,1,3.33333333333333,0.697018054801585,0.0219964215448539,3.33514345398964,0.149214998303768,1.00704121438093,0.0939963513068596,0.697359308818993,0.0380501920123107,-1.33644183428767,0.161204913526066,1.82754391387211,1.83024394642004,1.00147741048926,0.00310487507699132,0.0036515363075265,0.122148723497227,-0.000341254017407932,0.00310487507699132
1000,0.1,0.9,0.01,0.1,0.898053730456538,0.00983116004451532,0.0997798096554268,0.00463421952305202,1.01932603927896,0.09736979554047,0.897493521641793,0.0165442381334106,0.619673267915304,0.16495001411908,0.316342911551519,0.316691203813752,1.00110099594306,0.00247139694011018,-0.00505372774672186,0.129718888149694,0.000560208814744997,0.00247139694011018
1000,0.1,0.9,0.05,0.5,0.896334839087499,0.0131000852598899,0.499521849401796,0.0218473954076582,1.03585670100756,0.132586890144091,0.896309433450776,0.0219320259813538,0.129798934263441,0.222386590465257,0.707661594434786,0.708587828921678,1.00130886640476,0.00282670392926324,0.000513674120192906,0.180638937262029,2.54056367225458e-05,0.00282670392926324
1000,0.1,0.9,0.1,1,0.896818773885508,0.0137190482357297,0.997845224834959,0.0441158499574968,1.03210160491354,0.139486237780263,0.896746940661801,0.0224747807420173,-0.24758787023269,0.228245950954317,1.00127399574261,1.00264902759154,1.00137328229314,0.00334637367603457,-0.000167925327299827,0.182288796629161,7.18332237075047e-05,0.00334637367603457
1000,0.1,0.9,0.5,5,0.896774345688009,0.013842022479101,5.00098132107453,0.217887252961161,1.02701435471516,0.153365112284336,0.897078543813693,0.0238753836619838,-1.84240170996732,0.268014519258354,2.23840330677419,2.24181352589638,1.00152350521993,0.00319847030981434,0.00417714493432215,0.208797190503178,-0.000304198125683305,0.00319847030981434
1000,0.1,0.9,1,10,0.895989967048878,0.0137041156207645,9.9952141012017,0.434568444320315,1.04024696010533,0.165113661217917,0.896495828752914,0.0235556072419021,-3.01310868361545,0.283401704595248,3.166507604047,3.17120003679889,1.00148189530506,0.00317996263343436,0.00266181712567636,0.214283863190743,-0.000505861704036374,0.00317996263343436
1000,0.5,0.25,0.01,0.0133333333333333,0.250064707766308,0.0295712226848091,0.0133119979655778,0.000599753526708051,0.999940447921813,0.0396863446240229,0.249437687568066,0.036946741998408,1.00084192745082,0.0494837334279868,0.115334318137561,0.115406263865589,1.00062380156392,0.00158912696139994,-0.000901479529007318,0.0289781492646535,0.00062702019824234,0.00158912696139994
1000,0.5,0.25,0.05,0.0666666666666667,0.248373257305144,0.0299225035516714,0.0664054532825063,0.00302322422014242,1.00224798337672,0.040111949595346,0.24809006821845,0.0375470023204452,1.0026284826461,0.0509226460068323,0.258201000241517,0.258331804177001,1.00050659732287,0.00160527545820057,-0.000380499269376487,0.0295665095208542,0.000283189086694541,0.00160527545820057
1000,0.5,0.25,0.1,0.133333333333333,0.249249788181128,0.0309744767343895,0.132979136272184,0.00605468061471923,1.00073615491494,0.0427645967720881,0.250264070540994,0.0389472849654119,0.999597938566954,0.0535863907005276,0.365635299583,0.365863149210611,1.00062316091436,0.00172416697733256,0.00113821634798918,0.0320673451988528,-0.00101428235986652,0.00172416697733256
1000,0.5,0.25,0.5,0.666666666666667,0.248979477756557,0.0316529644585815,0.666084662369718,0.0294595605414259,1.00195179203524,0.0507434939781241,0.248854615430747,0.0389232884209769,1.00241993636426,0.0620793944421969,0.816852867689739,0.817270672010279,1.000511480509,0.00161835137261461,-0.00046814432902922,0.0356077121107365,0.00012486232580926,0.00161835137261461
1000,0.5,0.25,1,1.33333333333333,0.247308264229799,0.0316127825978155,1.33296364721244,0.0604550858737445,1.00339591850872,0.0556150648039189,0.248591976055853,0.0383168491697358,1.00266859768252,0.0682714934966335,1.15599941415636,1.15658316683745,1.00050497662364,0.00157562774870624,0.000727320826206216,0.0404382849586506,-0.00128371182605395,0.00157562774870624
1000,0.5,0.5,0.01,0.02,0.49852073081843,0.0247790439485496,0.019956194956154,0.000925925007170168,1.00298942762538,0.0494811737848524,0.499041873200613,0.030259192018248,1.00201094570306,0.0604926653935514,0.141445571573667,0.141513330744871,1.00047904766794,0.00150741433166564,0.000978481922326484,0.0374662391606912,-0.000521142382183027,0.00150741433166564
1000,0.5,0.5,0.05,0.1,0.497070332958416,0.0280484806544255,0.099901496219319,0.00436702429700795,1.00564632013319,0.057215697435556,0.495646114008984,0.033602475637074,1.00844834220446,0.0680676571045631,0.316366544899902,0.316538091939849,1.00054224140546,0.00160101257235872,-0.00280202207126828,0.0405848244925184,0.00142421894943166,0.00160101257235872
1000,0.5,0.5,0.1,0.2,0.497468064770154,0.0279114250579972,0.199566801722407,0.00880649977789395,1.00531716563988,0.057221273502258,0.497440218119613,0.0351552627592392,1.00567222925405,0.0719033827330064,0.447617920574355,0.447884653574962,1.00059589437408,0.00166628536645899,-0.000355063614165177,0.0426149240587196,2.78466505403838e-05,0.00166628536645899
1000,0.5,0.5,0.5,1,0.497052023945528,0.0272301355555657,1.00019375245601,0.0435430788124542,1.00372515368973,0.0611840644865686,0.497888731519625,0.0331512762041503,1.00144041286588,0.076035794410784,1.00070247539396,1.00124411489674,1.00054125928146,0.00159860636505442,0.00228474082385256,0.0484654052710422,-0.000836707574096243,0.00159860636505442
1000,0.5,0.5,1,2,0.497449527084467,0.0260616054651177,1.99916779417531,0.0869301572996837,1.00542065766859,0.0661273370614929,0.497208396838587,0.033029235638906,1.00668989246233,0.0846401928166763,1.41539428692406,1.41613768848485,1.00052522577465,0.00154060730759456,-0.0012692347937398,0.0534598720938203,0.000241130245879648,0.00154060730759456
1000,0.5,0.7,0.01,0.0333333333333333,0.697279131721767,0.0197617841060679,0.0333190233454616,0.00156079944526597,1.00903809909568,0.0654890340024872,0.696956961985903,0.0252503652590382,1.01000907061379,0.0836567736289361,0.182471614857396,0.182562453021332,1.0004978207926,0.00140752648494372,-0.000970971518107929,0.0482533881902667,0.000322169735864131,0.00140752648494372
1000,0.5,0.7,0.05,0.166666666666667,0.697394552168775,0.0226501774035625,0.166522980660892,0.00736612365754018,1.00894079617857,0.0765902703651763,0.697269214419939,0.0274690320824791,1.00953101972888,0.0929503154623091,0.408396659295003,0.40859431092118,1.00048396974284,0.00156390400074439,-0.000590223550306365,0.053745460399071,0.000125337748835974,0.00156390400074439
1000,0.5,0.7,0.1,0.333333333333333,0.695779374748207,0.0227394023565759,0.333275775845602,0.0148159151725118,1.01397996821183,0.078316103998407,0.695298846958395,0.0289343006610218,1.01529664174783,0.0990274211665489,0.577941101216021,0.578304298842951,1.00062843363479,0.00169789715524834,-0.00131667353600244,0.0591023464373339,0.000480527789811533,0.00169789715524834
1000,0.5,0.7,0.5,1.66666666666667,0.69729306347774,0.0225711284668851,1.66733693735434,0.0744547901750274,1.01037822368536,0.085750956569756,0.698147887597916,0.0276293827824187,1.00678256421997,0.106980385919864,1.29289572092718,1.29362559408605,1.00056452592971,0.00175776548322689,0.00359565946538293,0.0665429664237979,-0.000854824120176269,0.00175776548322689
1000,0.5,0.7,1,3.33333333333333,0.696752380427951,0.0219935390370395,3.3252927493259,0.14802582051273,1.01253834230357,0.0937043481192423,0.69598484593009,0.027437244126279,1.01604428628423,0.117140193552225,1.82519147611581,1.82623023836468,1.00056912508219,0.00167907534289257,-0.00350594398065997,0.0729319213534717,0.000767534497861109,0.00167907534289257
1000,0.5,0.9,0.01,0.1,0.898383937939574,0.0102275279465844,0.0998975382492113,0.00442801035994808,1.01653476924787,0.101944197685655,0.898419908245788,0.0125314393637764,1.01647341338526,0.124770819125516,0.316411859201276,0.316531896314525,1.00037936983004,0.00136864243218849,6.13558626103579e-05,0.0752888350271037,-3.59703062142299e-05,0.00136864243218849
1000,0.5,0.9,0.05,0.5,0.896508841641164,0.0131973177426152,0.49926963313169,0.0227323327007085,1.03469872086638,0.133826047115176,0.897002164689047,0.0161591521657894,1.02963861250575,0.164541950733026,0.707806129815349,0.708184979140235,1.0005352444814,0.00159224551660645,0.00506010836063173,0.0971925221113175,-0.000493323047882757,0.00159224551660645
1000,0.5,0.9,0.1,1,0.896956316804659,0.0134705284658715,1.00018071183125,0.0435647307281119,1.02793576559663,0.136173638685743,0.897180514222719,0.0163907447290862,1.02524754411107,0.166882704390718,1.0006459719937,1.00119476528054,1.0005484390106,0.00168040710217642,0.00268822148556205,0.104993641713317,-0.000224197418059659,0.00168040710217642
1000,0.5,0.9,0.5,5,0.895409974236749,0.0143557470809591,4.99014471501233,0.226174208882976,1.04562471035869,0.160130530337191,0.894546529145716,0.0178338214332255,1.05160970786447,0.19892091620802,2.23625842878069,2.23767174062239,1.00063199844146,0.00176650298699814,-0.00598499750578097,0.116642552401133,0.000863445091033375,0.00176650298699814
1000,0.5,0.9,1,10,0.895780215630537,0.0142569874357948,9.98070270710224,0.445798244301436,1.04162866406208,0.175496244547836,0.896193763222417,0.017615906140402,1.03438141128574,0.219740139843332,3.16285483080769,3.16445844525964,1.00050701487666,0.00188002080562555,0.00724725277633981,0.128303677761704,-0.000413547591880096,0.00188002080562555
1000,0.9,0.25,0.01,0.0133333333333333,0.247912933512187,0.0293031512975441,0.0133011076987044,0.000591989840859783,1.00284783530821,0.0393261091880113,0.24666551091776,0.0482806046134764,1.15223059048687,0.0649458740390245,0.115639139954087,0.115776849330158,1.0011908543779,0.00264840737786873,-0.00161749836645031,0.0525131899948191,0.00124742259442695,0.00264840737786873
1000,0.9,0.25,0.05,0.0666666666666667,0.249752513047267,0.031246595744588,0.0666331885084168,0.00294609066423339,1.00017224812334,0.0425956086238484,0.247502192468064,0.0522052614048402,1.33436356691738,0.0710212667379549,0.258184169644938,0.258579836753913,1.00153249949259,0.00303056012208742,-0.00345988845233063,0.0569809561431889,0.00225032057920321,0.00303056012208742
1000,0.9,0.25,0.1,0.133333333333333,0.249148552531575,0.0315680720900915,0.133216181669281,0.00589137169116322,1.00139921045658,0.0442278787824833,0.245619622382535,0.054349311568837,1.47437575384035,0.0753149056307605,0.365468311863296,0.366085473390918,1.0016886868371,0.00316638417385779,-0.00534019520763427,0.0587125911797987,0.00352893014903993,0.00316638417385779
1000,0.9,0.25,0.5,0.666666666666667,0.250504759704639,0.0318137211718175,0.664134628443062,0.0287180864793195,0.998059795509352,0.0493066571365232,0.251771166965852,0.0521980235740171,2.0409304531398,0.0834418432711244,0.81759009103896,0.818763982308039,1.00143579439372,0.00308535446267314,0.00127924758125078,0.0624769145868814,-0.00126640726121313,0.00308535446267314
1000,0.9,0.25,1,1.33333333333333,0.248229159969703,0.0296980148064426,1.33321550261219,0.0603475676499706,1.00387214600281,0.0537293110818334,0.248755225977558,0.0519026628356406,2.48267851431372,0.0929614081387304,1.15610101508932,1.15786252074275,1.00152366067536,0.00290419289339621,0.00055844602642264,0.0668503311842501,-0.000526066007854616,0.00290419289339621
1000,0.9,0.5,0.01,0.02,0.498550447652486,0.0253782241663221,0.0199803288004231,0.000885834215531532,1.00312177854267,0.0507857452371387,0.500102083688655,0.0432219491881461,1.18125495605218,0.086509446373562,0.141563863430001,0.14174895354039,1.00130746721589,0.00289900759929086,0.00297181376121374,0.0699662949769404,-0.00155163603616912,0.00289900759929086
1000,0.9,0.5,0.05,0.1,0.497607094332155,0.0281191768057973,0.0998509657966145,0.00453915825101705,1.00480148791653,0.0573741779169958,0.498431272719743,0.0463220815903088,1.40785689416333,0.0940702533383335,0.31668433112851,0.317121998608307,1.00138203073779,0.0028398046426292,0.00180014920253131,0.0745094268669233,-0.000824178387587321,0.0028398046426292
1000,0.9,0.5,0.1,0.2,0.497046871518372,0.0270351912397266,0.200038491424312,0.00870931902401671,1.00492791412866,0.054888223466016,0.49675665702743,0.0470726364319099,1.577978427354,0.095192409955474,0.447702304736641,0.448354999209609,1.00145787606198,0.00279503458798222,-3.62895706690547e-06,0.0758695097800175,0.000290214490942136,0.00279503458798222
1000,0.9,0.5,0.5,1,0.496648438554429,0.0276618281856873,0.998080509298341,0.0453258337000573,1.0067295237111,0.0635702979269353,0.497845142401406,0.0478818282881125,2.28466747876157,0.109118525901823,1.00036677671505,1.00187336540676,1.00150603631265,0.00318643742547702,0.00205330800175287,0.0832691276228504,-0.00119670384697705,0.00318643742547702
1000,0.9,0.5,1,2,0.498023107617817,0.0274859263453792,1.99624758547306,0.089200624406833,1.00396116599969,0.0704878032408947,0.497664268476205,0.0481718078396155,2.81496221702881,0.118992679802891,1.41473430175061,1.41704401356824,1.00163261173124,0.00314736817760242,-0.000767055609393849,0.0858595995543432,0.000358839141612124,0.00314736817760242
1000,0.9,0.7,0.01,0.0333333333333333,0.697143820585834,0.0195716416638661,0.0332805556943475,0.001428133987639,1.00927859066275,0.0651366142092197,0.696706957923082,0.0345319114082181,1.24444748184402,0.114050749699029,0.182858593991468,0.183099841091523,1.00131930960853,0.00270895584776614,-0.0014298873434178,0.0937062916951424,0.000436862662752208,0.00270895584776614
1000,0.9,0.7,0.05,0.166666666666667,0.698007276778531,0.0231207505721891,0.166027987260573,0.0071696736526674,1.00598784753641,0.0778161196427411,0.698240104047724,0.0368142516841897,1.52735188127321,0.125223312718588,0.408790905223609,0.409330902237605,1.00132096141841,0.00288734697262451,0.00070234019713168,0.0995645232774038,-0.00023282726919285,0.00288734697262451
1000,0.9,0.7,0.1,0.333333333333333,0.69739493794998,0.0221524929087597,0.333470852146619,0.0148926773621079,1.00927197350525,0.0758358875340716,0.697056815134818,0.0385195115199385,1.74998174569531,0.131370890287061,0.578421264246016,0.57934083537593,1.00158979482041,0.00316231768615456,-0.000837222076835151,0.104663146861626,0.000338122815161805,0.00316231768615456
1000,0.9,0.7,0.5,1.66666666666667,0.696650422923946,0.0219192986449454,1.66554533740249,0.0720783582952704,1.01086142026029,0.0848633104146299,0.696723194276617,0.0376913722528656,2.66365809446652,0.144948693546717,1.29199346034102,1.29386775826294,1.00145070232896,0.00304142929171083,0.000735774200396344,0.113484638166318,-7.27713526713418e-05,0.00304142929171083
1000,0.9,0.7,1,3.33333333333333,0.697400478101885,0.0227050704380766,3.3329696605813,0.14826620846481,1.00782875664815,0.0945235043340552,0.697489442050405,0.0395831432839977,3.34818839319433,0.16611351823198,1.82780068864797,1.83058303514991,1.00152223736386,0.00329567204467731,-0.00128205433953588,0.12607102606532,-8.89639485194297e-05,0.00329567204467731
1000,0.9,0.9,0.01,0.1,0.897790895192039,0.00974924766413875,0.100057531183899,0.00463579248695628,1.02219160242403,0.0965018345389646,0.898525398632759,0.0170614407145725,1.42012502169068,0.168960330812798,0.316895871746084,0.317234645080732,1.00106903675577,0.00236136884123526,0.00733672709268638,0.140458319634328,-0.000734503440720434,0.00236136884123526
1000,0.9,0.9,0.05,0.5,0.896610503855523,0.012870393664641,0.499997490515385,0.0227740737468433,1.03278426648391,0.128134495851166,0.896353587586019,0.0217252283244838,1.94119114501481,0.215916077195076,0.708281173954555,0.709268454350289,1.00139391026056,0.00307879716256581,-0.00244947600514417,0.179047384467624,0.000256916269503459,0.00307879716256581
1000,0.9,0.9,0.1,1,0.895624029730317,0.0137431802779628,0.998037720445301,0.0452144071804353,1.04338735615457,0.140075615994002,0.896449080612827,0.0235034543661908,2.31600100884637,0.238688440695955,1.00038786118674,1.00178704442746,1.00139864076225,0.00327624447425015,0.00735174351692446,0.186154187691975,-0.000825050882509787,0.00327624447425015
1000,0.9,0.9,0.5,5,0.89630313290587,0.0136951612628876,5.01672298710474,0.218544235935666,1.03525861831846,0.156333081195797,0.89506607340716,0.0253129047507785,3.91892514360659,0.283965855919012,2.24004818718131,2.24425750328932,1.00187911855294,0.0037303860606782,-0.0139228380304334,0.22375171892502,0.00123705949870971,0.0037303860606782
1000,0.9,0.9,1,10,0.896093182591505,0.0143796312405811,10.00745352894,0.437337016407679,1.04064333369405,0.178108254708793,0.896084341119399,0.0244485812967014,5.09491414686313,0.297369604119978,3.16354109713877,3.16862018591152,1.00160550744144,0.0031986417132034,-0.00110583434097611,0.222581990948653,8.84147210614039e-06,0.0031986417132034
1000,0.95,0.25,0.01,0.0133333333333333,0.248844697030982,0.0284777552843694,0.0133280931104363,0.000624185481577982,1.0015490752044,0.0379546674191479,0.250409616736205,0.061958510095767,1.18919240655894,0.0826024195052613,0.115497576280443,0.11580956508188,1.00270125842883,0.00446636924481986,0.00219871536726069,0.0717467764530442,-0.00156491970522259,0.00446636924481986
1000,0.95,0.25,0.05,0.0666666666666667,0.249277193945177,0.0314190340182075,0.0666078248839692,0.00294550550917857,1.00115022485738,0.0430808275542142,0.246194720924358,0.0639116729274826,1.43038711690686,0.0861779135515561,0.258493769292816,0.259204933566,1.00275118535789,0.00470524191185402,-0.00482887518100899,0.0736482190411904,0.00308247302081859,0.00470524191185402
1000,0.95,0.25,0.1,0.133333333333333,0.246275323183462,0.0304420343053446,0.133315522847681,0.00592115084605038,1.00491527179062,0.0423254959061725,0.247834302447583,0.0640672840239696,1.60332080530606,0.0882937545666823,0.365743245548034,0.366777814748486,1.00282867616298,0.00468425063230893,0.00202205912992243,0.0774760011643281,-0.00155897926412091,0.00468425063230893
1000,0.95,0.25,0.5,0.666666666666667,0.249268321414594,0.0307044114340757,0.666927192930107,0.0297682517406348,1.0018473278378,0.0484749428589722,0.251403392984295,0.0654961162021154,2.34315339738474,0.102640714662947,0.818200623335748,0.820574148443413,1.00290090845689,0.0044936971145319,0.00163974005063997,0.085639302178883,-0.00213507156970166,0.0044936971145319
1000,0.95,0.25,1,1.33333333333333,0.248122070294216,0.02987185312634,1.33010954764345,0.0591694082099384,1.00359331429884,0.054144394512235,0.249028730465429,0.0656088490406812,2.89567915157898,0.117059612989298,1.15500722667886,1.15819144606613,1.00275688265296,0.00506114002835239,0.00446125754255726,0.0925769767698071,-0.000906660171212965,0.00506114002835239
1000,0.95,0.5,0.01,0.02,0.498225335646018,0.0245926685690354,0.019986171324031,0.000885577943914111,1.00335950082125,0.049097099744552,0.500155616795503,0.0535914048327198,1.23205524852227,0.107089263912759,0.141450103863744,0.14179494344121,1.00243788847125,0.00418244264946068,0.00378428714739749,0.094178674993214,-0.00193028114948465,0.00418244264946068
1000,0.95,0.5,0.05,0.1,0.497065931005554,0.0267899251387894,0.100019133758948,0.00435483219913957,1.00517274372674,0.0537426157618931,0.495314322155402,0.0561354499381945,1.52778909457283,0.112695815362351,0.316650554438113,0.317478968404527,1.00261617721745,0.00437945472092251,-0.00254123082432678,0.0985780392944251,0.00175160885015196,0.00437945472092251
1000,0.95,0.5,0.1,0.2,0.496923934771011,0.0282549330264834,0.19966723945487,0.00906274601739519,1.00668802992148,0.0590356778547823,0.494664731043873,0.0570899651489041,1.74587968256896,0.117163270494958,0.448066118856002,0.449339368864463,1.00284165652094,0.00481692074761355,-0.00439216812117235,0.101077334414962,0.00225920372713765,0.00481692074761355
1000,0.95,0.5,0.5,1,0.497338468203146,0.0269456153689544,0.998237403766793,0.0432548030818564,1.00477552943224,0.0625389725448201,0.498853653080391,0.0593732779374398,2.64657612711616,0.134268219966013,1.00026353533991,1.00325503654364,1.00299071304516,0.00487372931737614,0.00121692953639003,0.114395944594722,-0.00151518487724474,0.00487372931737614
1000,0.95,0.5,1,2,0.497612439015287,0.0281529153097441,1.99634373598293,0.0867392328385765,1.00307524353574,0.0713890952548385,0.49734111029863,0.0607579229708589,3.32820527368118,0.153109302306536,1.41664618858533,1.42073897964459,1.00288907074486,0.00486053978649269,-0.00163035358811895,0.122052937990551,0.000271328716656848,0.00486053978649269
1000,0.95,0.7,0.01,0.0333333333333333,0.69839764871546,0.0195624237693047,0.033350975622001,0.00151216103518936,1.00516584830034,0.0654156388432328,0.698819620981646,0.04165930167615,1.30392875470095,0.139189986362023,0.182724028572627,0.183154578457299,1.00235628498362,0.00430132346232047,0.00154716527637601,0.12310296809092,-0.000421972266186155,0.00430132346232047
1000,0.95,0.7,0.05,0.166666666666667,0.697499994808638,0.0217026892339595,0.166736807718065,0.00744687355140691,1.00874114875686,0.0732145437870863,0.697264657889925,0.0451208886226477,1.68165084507497,0.152135606633991,0.409104841457447,0.410160516286366,1.00258045058855,0.004423812477381,-0.00142692883303983,0.132409712898693,0.000235336918713313,0.004423812477381
1000,0.95,0.7,0.1,0.333333333333333,0.69655050656961,0.0224268758561973,0.333259288979841,0.0151470191782678,1.01135156929084,0.0764199879009992,0.696268545956863,0.0466096116238444,1.96006252747687,0.159755513490257,0.578320509348014,0.579827190198144,1.00260526961395,0.00475963546700341,0.000595548510201794,0.137857662195683,0.000281960612747058,0.00475963546700341
1000,0.95,0.7,0.5,1.66666666666667,0.696459700572171,0.0220862029342518,1.66649125361704,0.0754012402630066,1.01349326008513,0.0845218258523506,0.6968666179468,0.0487973845179402,3.13483228331182,0.182956981824063,1.29295646863965,1.29698951671141,1.00311924505548,0.0048689422293561,0.00150405079672244,0.154548036498835,-0.000406917374629056,0.0048689422293561
1000,0.95,0.7,1,3.33333333333333,0.69682912984538,0.0231366103598279,3.33196329004693,0.143205453041131,1.01086297502308,0.0981421434960812,0.697054439304037,0.0465331416395934,4.01771648180291,0.194138973179694,1.82803536992527,1.83291154057204,1.00266743780071,0.00461857134747185,-0.00508575304102955,0.158885954000632,-0.000225309458656956,0.00461857134747185
1000,0.95,0.9,0.01,0.1,0.898501501919067,0.00981595546786113,0.0999284918450604,0.00448344823413274,1.01505739215754,0.0972838630860627,0.89907869980247,0.02078362391458,1.52891784732624,0.20693934598178,0.316907060529647,0.317534619638497,1.0019802623135,0.00373293508585642,0.00597106422073203,0.185567066152778,-0.000577197883403516,0.00373293508585642
1000,0.95,0.9,0.05,0.5,0.895906839171914,0.0130872277271058,0.499023055750521,0.0225998609467489,1.04056020761025,0.131662165830738,0.895731633602052,0.027910897066763,2.20390540416236,0.281661116104563,0.70752528303802,0.709435763968904,1.00270022990935,0.00482355666754809,-0.00169250742673761,0.243154034403597,0.000175205569862028,0.00482355666754809
1000,0.95,0.9,0.1,1,0.896484900159577,0.0133193873717278,0.998226036640161,0.0433003395391136,1.03425041865024,0.135959825769515,0.896705200558695,0.029097005930903,2.67541249195488,0.292174743306793,1.00032431550762,1.00330853381217,1.00298325079006,0.00514308250833078,0.00184524276348228,0.254944057581784,-0.000220300399118275,0.00514308250833078
1000,0.95,0.9,0.5,5,0.896804507023058,0.0141894406789768,5.00109535905838,0.223875002345989,1.03110065930051,0.159265252743062,0.897101521738636,0.0306395648319859,4.69899718715194,0.324980879547634,2.2406942581589,2.24710271373744,1.00286003124041,0.00494429722474619,0.00959497097647666,0.275738807006958,-0.000297014715577534,0.00494429722474619
1000,0.95,0.9,1,10,0.896384723523209,0.0147191356986662,9.98503565970132,0.448607525112652,1.03555756522214,0.181590620613058,0.896283941197114,0.0296663975456783,6.2308454493525,0.361527058942496,3.16965570406387,3.17837513882067,1.00275090911156,0.00506893102917372,0.000995104728152094,0.291088164387407,0.000100782326095187,0.00506893102917372
