0
0
0
0
0
0
0
0
0
0.024
0.188
0.36
0.496
0.582
0.614
0.606
0.559
0.472
0.335
0.171
0.029
0
0
0
0
0
0
0
0
0
0
0
0
0.021
0.188
0.361
0.497
0.585
0.627
0.621
0.571
0.469
0.339
0.17
0.025
0
0
0
0
0
0
0
0
0
0
0
0
0.022
0.188
0.362
0.499
0.587
0.627
0.619
0.569
0.475
0.331
0.172
0.041
0
0
0
0
0
0
0
0
0
0
0
0
0.022
0.188
0.362
0.498
0.585
0.624
0.618
0.569
0.475
0.338
0.174
0.038
0
0
0
0
0
0
0
0
0
0
0
0
0.02
0.189
0.363
0.499
0.586
0.622
0.609
0.555
0.46
0.33
0.173
0.045
0
0
0
0
0
0
0
0
0
0
0
0
0.021
0.19
0.366
0.502
0.589
0.63
0.625
0.573
0.475
0.335
0.166
0.046
0
0
0
0
0
0
0
0
0
0
0
0
0.021
0.189
0.366
0.503
0.592
0.633
0.629
0.579
0.484
0.346
0.178
0.041
0
0
0
0
0
0
0
0
0
0
0
0
0.019
0.19
0.367
0.504
0.592
0.632
0.627
0.576
0.477
0.332
0.165
0.046
0
0
0
0
0
0
0
0
0
0
0
0
0.026
0.191
0.364
0.499
0.588
0.617
0.599
0.549
0.449
0.308
0.163
0.047
0
0
0
0
0
0
0
0
0
0
0
0
0.045
0.151
0.244
0.316
0.394
0.46
0.481
0.432
0.321
0.216
0.123
0.036
0
0
0
0
0
0
0
0
0
0
0
0
0.062
0.186
0.298
0.357
0.402
0.418
0.417
0.373
0.309
0.198
0.114
0.032
0
0
0
0
0
0
0
0
0
0
0
0
0.06
0.185
0.314
0.409
0.507
0.537
0.497
0.418
0.328
0.216
0.108
0.027
0
0
0
0
0
0
0
0
0
0
0
0
0.052
0.172
0.305
0.426
0.517
0.555
0.506
0.455
0.358
0.254
0.141
0.037
0
0
0
0
0
0
0
0
0
0
0
0
0.051
0.193
0.358
0.488
0.57
0.583
0.553
0.5
0.407
0.285
0.156
0.043
0
0
0
0
0
0
0
0
0
0
0
0
0.049
0.196
0.346
0.457
0.535
0.569
0.555
0.492
0.385
0.235
0.096
0.024
0
0
0
0
0
0
0
0
0
0
0
0
0.058
0.188
0.315
0.408
0.485
0.52
0.53
0.485
0.4
0.276
0.145
0.037
0
0
0
0
0
0
0
0
0
0
0
0
0.057
0.191
0.328
0.444
0.528
0.546
0.514
0.454
0.365
0.252
0.133
0.039
0
0
0
0
0
0
0
0
0
0
0
0
0.056
0.177
0.294
0.397
0.452
0.472
0.443
0.376
0.288
0.202
0.117
0.039
0
0
0
0
0
0
0
0
0
0
0
0
0.034
0.12
0.231
0.34
0.421
0.48
0.468
0.428
0.353
0.249
0.142
0.045
0
0
0
0
0
0
0
0
0
0
0
0
0.048
0.142
0.207
0.294
0.37
0.385
0.345
0.284
0.227
0.155
0.073
0.017
0
0
0
0
0
0
0
0
0
0
0
0
0.023
0.093
0.176
0.202
0.253
0.32
0.332
0.35
0.333
0.26
0.16
0.048
0
0
0
0
0
0
0
0
0
0
0
0
0.055
0.194
0.349
0.481
0.569
0.593
0.563
0.497
0.399
0.279
0.142
0.039
0
0
0
0
0
0
0
0
0
0
0
0
0.038
0.139
0.259
0.384
0.466
0.489
0.466
0.416
0.318
0.174
0.089
0.026
0
0
0
0
0
0
0
0
0
0
0
0
0.056
0.187
0.317
0.412
0.45
0.452
0.426
0.383
0.326
0.223
0.11
0.031
0
0
0
0
0
0
0
0
0
0
0
0
0.054
0.192
0.347
0.481
0.568
0.613
0.603
0.545
0.428
0.285
0.144
0.038
0
0
0
0
0
0
0
0
0
0
0
0
0.054
0.2
0.363
0.484
0.548
0.558
0.508
0.411
0.357
0.303
0.191
0.049
0
0
0
0
0
0
0
0
0
0
0
0
0.054
0.193
0.36
0.482
0.529
0.529
0.499
0.465
0.379
0.252
0.119
0.029
0
0
0
0
0
0
0
0
0
0
0
0
0.029
0.207
0.39
0.528
0.613
0.642
0.622
0.578
0.491
0.327
0.146
0.03
0
0
0
0
0
0
0
0
0
0
0
0
0.047
0.199
0.393
0.532
0.621
0.661
0.652
0.598
0.495
0.358
0.194
0.05
0
0
0
0
0
0
0
0
0
0
0
0
0.035
0.21
0.389
0.512
0.588
0.61
0.589
0.527
0.42
0.294
0.172
0.04
0
0
0
0
0
0
0
0
0
0
0
0
0.054
0.195
0.344
