,,,,,129.8556495,,,
Ano,Mês,Dia,HORA,Média de Vel 1,Média de Dir 1,Média de Vel_ext 1,VX,VY
2012,4,3,10,9.75,108,9.906,-3.687701344,9.194003198
2012,4,3,11,8.553333333,103.5,8.665,-3.846754908,7.764322358
2012,4,3,12,7.759666667,109,7.854166667,-2.796199258,7.339564275
2012,4,3,13,7.145666667,114.5,7.227333333,-1.913868461,6.969322393
2012,4,3,14,7.569,107,7.655833333,-2.973608183,7.054745806
2012,4,3,15,9.789166667,90.33333333,9.931833333,-6.320407306,7.661185603
2012,4,3,16,10.39466667,88.16666667,10.60483333,-7.053134388,7.919329849
2012,4,3,17,10.55516667,91.5,10.8005,-6.702152707,8.46947161
2012,4,3,18,9.494666667,95.83333333,9.735333333,-5.447072458,8.068836146
2012,4,3,19,9.016333333,104,9.293333333,-4.052872324,8.363029975
2012,4,3,20,7.8185,109.5,8.089666667,-2.813961653,7.584479323
2012,4,3,21,7.9645,112,8.306833333,-2.547040672,7.906710052
2012,4,3,22,7.765,116.1666667,8.121666667,-1.922003182,7.890967825
2012,4,3,23,7.463,116,7.801666667,-1.868316413,7.574654881
2012,4,4,0,7.812666667,118.1666667,8.1725,-1.655740326,8.003016945
2012,4,4,1,8.419166667,117.3333333,8.764,-1.900209215,8.555518742
2012,4,4,2,7.544333333,123,7.841666667,-0.936046783,7.785599048
2012,4,4,3,6.839,123.1666667,7.1295,-0.830442457,7.08096996
2012,4,4,4,6.681833333,135,6.996,0.627298218,6.967819813
2012,4,4,5,6.7815,131,7.148166667,0.142758586,7.146740984
2012,4,4,6,6.5215,127,6.788,-0.338177166,6.779570798
2012,4,4,7,7.365166667,120.3333333,7.529,-1.245535588,7.425259733
2012,4,4,8,8.502666667,116.8333333,8.643833333,-1.947719678,8.421534465
2012,4,4,9,8.283333333,120.6666667,8.415,-1.34380289,8.30701022
2012,4,4,10,8.792333333,116.3333333,8.901833333,-2.081462946,8.655064916
2012,4,4,11,8.328,109.1666667,8.4335,-2.979513075,7.889640301
2012,4,4,12,8.506333333,96.83333333,8.6125,-4.69351664,7.221222736
2012,4,4,13,8.280333333,105.5,8.39,-3.460030797,7.643316485
2012,4,4,14,9.256333333,97,9.374,-5.085623433,7.874535561
2012,4,4,15,9.3245,98.5,9.470166667,-4.927789614,8.08708515
2012,4,4,16,9.1115,99.66666667,9.281833333,-4.667404689,8.022952292
2012,4,4,17,9.371166667,100.8333333,9.599666667,-4.657280584,8.394244318
2012,4,4,18,8.4085,104.6666667,8.644833333,-3.679286861,7.822786687
2012,4,4,19,8.953333333,114.1666667,9.199,-2.487550602,8.856279863
2012,4,4,20,9.068333333,119.1666667,9.316166667,-1.727940871,9.154517011
2012,4,4,21,9.500833333,125.1666667,9.827833333,-0.803394582,9.794940794
2012,4,4,22,9.0845,129.5,9.4245,-0.058499892,9.424318438
2012,4,4,23,8.958166667,128.6666667,9.288666667,-0.192741456,9.286666742
2012,4,5,0,8.958833333,135.1666667,9.291333333,0.860024866,9.251444878
2012,4,5,1,8.877666667,134.5,9.220833333,0.746615206,9.190556734
2012,4,5,2,8.704833333,133.3333333,9.035833333,0.548111579,9.019193851
2012,4,5,3,8.813166667,132.5,9.168,0.422977052,9.158237517
2012,4,5,4,8.6415,135.8333333,9.028666667,0.940255264,8.979573588
2012,4,5,5,8.066333333,136.1666667,8.385,0.921724771,8.33418553
2012,4,5,6,7.857,136.6666667,8.111833333,0.962022066,8.054585872
2012,4,5,7,9.674166667,130.8333333,9.863333333,0.168297798,9.861897398
2012,4,5,8,9.727666667,130,9.885166667,0.024904584,9.885135295
2012,4,5,9,9.7185,126,9.864,-0.663284953,9.841674099
2012,4,5,10,9.468833333,116.8333333,9.579833333,-2.158629069,9.333462767
2012,4,5,11,8.1975,117.8333333,8.313833333,-1.731710413,8.131482259
2012,4,5,12,7.680833333,107.3333333,7.770833333,-2.976565222,7.178155067
2012,4,5,13,8.12,105.6666667,8.216166667,-3.366554881,7.494778378
2012,4,5,14,9.220333333,100,9.3565,-4.657820625,8.114727308
2012,4,5,15,10.45383333,98.5,10.6125,-5.522201363,9.062585081
2012,4,5,16,11.14766667,100.1666667,11.3825,-5.63765701,9.888282444
2012,4,5,17,10.10633333,102.1666667,10.32016667,-4.795490294,9.138332065
2012,4,5,18,8.9105,104.8333333,9.141333333,-3.866520986,8.283356238
2012,4,5,19,8.826333333,114.1666667,9.066166667,-2.451630432,8.7283954
2012,4,5,20,8.7435,115.6666667,8.997666667,-2.205516778,8.723170364
2012,4,5,21,8.605333333,120.6666667,8.891833333,-1.419949059,8.777724346
2012,4,5,22,8.045,124.8333333,8.333,-0.729502024,8.301006915
2012,4,5,23,8.378333333,126.3333333,8.680833333,-0.533326954,8.66443476
2012,4,6,0,8.8745,129,9.232833333,-0.137877089,9.231803793
2012,4,6,1,8.6245,133.5,8.993166667,0.571632976,8.974980916
2012,4,6,2,9.086,131.8333333,9.5145,0.328347685,9.508832633
2012,4,6,3,9.517833333,134.3333333,9.968666667,0.77826178,9.938240474
2012,4,6,4,9.661,137.8333333,10.12683333,1.40547677,10.02882786
2012,4,6,5,9.388333333,138.5,9.8465,1.47993543,9.73464706
2012,4,6,6,7.505166667,140.5,7.7995,1.440662407,7.665291389
2012,4,6,7,8.899833333,137.6666667,9.041,1.228726849,8.957115123
2012,4,6,8,9.1145,124.8333333,9.221333333,-0.807270051,9.185929648
2012,4,6,9,9.693333333,108.3333333,9.851833333,-3.614278923,9.164911777
2012,4,6,10,8.642166667,109.6666667,8.844166667,-3.052278747,8.300775776
2012,4,6,11,7.624833333,120.1666667,7.768333333,-1.307409246,7.657524655
2012,4,6,12,7.124333333,121.6666667,7.215666667,-1.02778953,7.14209312
2012,4,6,13,6.911,121.8333333,7.010166667,-0.978330382,6.941563683
2012,4,6,14,7.357166667,113.1666667,7.452833333,-2.140277383,7.138903096
2012,4,6,15,7.529666667,104.8333333,7.6195,-3.222829272,6.904357445
2012,4,6,16,7.7175,97,7.887333333,-4.279070538,6.625675998
2012,4,6,17,7.374166667,98,7.557166667,-3.988529125,6.418909834
2012,4,6,18,7.607166667,93.66666667,7.845666667,-4.632477722,6.332032502
2012,4,6,19,7.123166667,95.33333333,7.3715,-4.177629429,6.073419515
2012,4,6,20,7.433833333,101,7.694,-3.713159593,6.738700308
2012,4,6,21,6.771333333,107.3333333,7.046833333,-2.699241912,6.50937425
2012,4,6,22,6.668833333,119.5,6.978666667,-1.254469384,6.864990533
2012,4,6,23,6.716333333,110.8333333,6.978333333,-2.274492847,6.5972584
2012,4,7,0,6.460166667,103.1666667,6.704,-3.011082873,5.98974089
2012,4,7,1,6.785333333,112,7.015166667,-2.150989926,6.677260344
2012,4,7,2,6.06,117.5,6.276,-1.342933819,6.13063657
2012,4,7,3,5.879166667,117.8333333,6.113166667,-1.273327712,5.979083813
2012,4,7,4,5.335333333,121.1666667,5.5675,-0.841086362,5.503601546
2012,4,7,5,5.787833333,118.1666667,6.059833333,-1.227716173,5.934163212
2012,4,7,6,5.436666667,128.1666667,5.6445,-0.166366226,5.642047725
2012,4,7,7,6.374333333,120,6.489,-1.110699499,6.393236084
2012,4,7,8,7.5535,115.6666667,7.660333333,-1.877708335,7.426635724
2012,4,7,9,6.484,100.3333333,6.540166667,-3.222748996,5.691016512
2012,4,7,10,6.956833333,109.8333333,7.049666667,-2.413708009,6.623580132
2012,4,7,11,7.782,96.66666667,7.858333333,-4.301669858,6.576400171
2012,4,7,12,8.915833333,82,9.027333333,-6.69337648,6.057347472
2012,4,7,13,9.5325,91.5,9.639833333,-5.981911492,7.559306952
2012,4,7,14,8.057333333,113,8.171166667,-2.369323521,7.820119612
2012,4,7,15,8.855166667,92.33333333,9.021,-5.494423953,7.154701002
2012,4,7,16,8.449833333,91,8.6225,-5.409415571,6.714590787
2012,4,7,17,8.168166667,88.16666667,8.351833333,-5.554693888,6.236865866
2012,4,7,18,7.1165,92,7.302333333,-4.48125368,5.765625514
2012,4,7,19,6.711833333,104.6666667,6.914833333,-2.942989696,6.257294277
2012,4,7,20,7.403166667,111,7.671166667,-2.479205936,7.259499704
2012,4,7,21,7.759666667,115.3333333,8.041,-2.016337596,7.784090422
2012,4,7,22,8.177666667,116.8333333,8.438,-1.901339141,8.220994676
2012,4,7,23,7.419166667,120.1666667,7.667833333,-1.290495112,7.558458202
2012,4,8,0,7.928166667,125.8333333,8.201,-0.57525923,8.180799339
2012,4,8,1,6.938833333,133.6666667,7.206166667,0.478963368,7.190231716
2012,4,8,2,6.826,132.8333333,7.116333333,0.369672135,7.106725168
2012,4,8,3,7.341833333,137.8333333,7.695666667,1.068061493,7.621189546
2012,4,8,4,7.531833333,134.1666667,7.929166667,0.596039194,7.906732657
2012,4,8,5,7.608,129.8333333,8.016333333,-0.003122287,8.016332725
2012,4,8,6,7.422666667,132.3333333,7.730666667,0.334198762,7.723439538
2012,4,8,7,8.920166667,127.1666667,9.118666667,-0.42779656,9.108626235
2012,4,8,8,10.33983333,129.1666667,10.50283333,-0.126293714,10.50207398
2012,4,8,9,9.518333333,124.5,9.6635,-0.901968456,9.621314107
2012,4,8,10,8.879833333,117.3333333,8.993333333,-1.949933235,8.779396609
2012,4,8,11,8.0925,118.6666667,8.1985,-1.590883858,8.042666896
2012,4,8,12,8.118,118,8.226,-1.690004524,8.050525493
2012,4,8,13,7.945333333,119.1666667,8.036833333,-1.490653108,7.897382056
2012,4,8,14,7.5535,117.6666667,7.659833333,-1.617273068,7.487153966
2012,4,8,15,8.625333333,107.3333333,8.764833333,-3.357310208,8.096343095
2012,4,8,16,10.02133333,98.33333333,10.1895,-5.327382602,8.685902651
2012,4,8,17,9.347166667,103.3333333,9.5935,-4.283942388,8.583884894
2012,4,8,18,7.992666667,113.1666667,8.226833333,-2.362551868,7.880300461
2012,4,8,19,8.551833333,116.8333333,8.871666667,-1.999057488,8.643508467
2012,4,8,20,9.161166667,120.5,9.481666667,-1.541361016,9.355544292
2012,4,8,21,8.294833333,126.1666667,8.653666667,-0.556780556,8.635736344
2012,4,8,22,8.372833333,131.6666667,8.7415,0.276257192,8.737133638
2012,4,8,23,8.753166667,135.3333333,9.139,0.872391098,9.097266335
2012,4,9,0,8.031,139.5,8.370166667,1.402270088,8.25186819
2012,4,9,1,8.018,140.5,8.3665,1.545394195,8.22253483
2012,4,9,2,8.2545,137.5,8.626166667,1.147483862,8.54950479
2012,4,9,3,8.6705,136.8333333,9.066833333,1.101463817,8.999680225
2012,4,9,4,9.657166667,135.5,10.07716667,0.991121981,10.0283082
2012,4,9,5,9.018666667,140.3333333,9.427333333,1.714384541,9.270140205
2012,4,9,6,8.272833333,144.6666667,8.576166667,2.192339728,8.291217113
2012,4,9,7,10.4715,139.3333333,10.67533333,1.757837156,10.52961301
2012,4,9,8,10.75366667,129.5,10.95516667,-0.068001068,10.95495562
2012,4,9,9,10.6515,130.3333333,10.83633333,0.090343151,10.83595673
2012,4,9,10,10.45083333,127.3333333,10.60916667,-0.466893554,10.59888805
2012,4,9,11,10.617,133.1666667,10.788,0.623071663,10.76999191
2012,4,9,12,8.7135,130.1666667,8.816666667,0.047859054,8.816536771
2012,4,9,13,8.246333333,119.5,8.349,-1.500797415,8.213002382
2012,4,9,14,8.82,113,8.930833333,-2.589597587,8.547149721
2012,4,9,15,9.031666667,106,9.164333333,-3.70636593,8.381399467
2012,4,9,16,9.984,105.6666667,10.1925,-4.176352795,9.297587514
2012,4,9,17,9.3765,106.8333333,9.611333333,-3.758892767,8.845815599
2012,4,9,18,9.707833333,113.3333333,9.969,-2.835071693,9.557370428
2012,4,9,19,9.812833333,113.1666667,10.13966667,-2.911872341,9.712560921
2012,4,9,20,10.19016667,114,10.523,-2.875038168,10.12263229
2012,4,9,21,9.0085,119.6666667,9.332333333,-1.650847669,9.185159085
2012,4,9,22,8.862333333,124,9.21,-0.939627627,9.161943021
2012,4,9,23,9.254833333,130.5,9.6335,0.108336426,9.632890816
2012,4,10,0,8.178333333,130.8333333,8.534166667,0.145618262,8.532924236
2012,4,10,1,7.574166667,132.6666667,7.933833333,0.389089676,7.924286755
2012,4,10,2,8.104666667,136.3333333,8.530666667,0.962397553,8.476205798
2012,4,10,3,8.747833333,139.8333333,9.2355,1.600185131,9.09581595
2012,4,10,4,9.920833333,139.1666667,10.44883333,1.690554126,10.31116602
2012,4,10,5,10.232,142.5,10.78666667,2.361186198,10.52506426
2012,4,10,6,9.146666667,140.8333333,9.581333333,1.824541174,9.406008609
2012,4,10,7,9.756333333,134.8333333,9.950833333,0.863411196,9.91330445
2012,4,10,8,10.14416667,130.5,10.32483333,0.116111023,10.32418043
2012,4,10,9,9.999166667,133,10.126,0.555428585,10.11075542
2012,4,10,10,9.481166667,132.1666667,9.585666667,0.386531692,9.577870259
2012,4,10,11,8.079333333,134.3333333,8.178,0.638463001,8.153039249
2012,4,10,12,7.5985,123.6666667,7.697333333,-0.829835586,7.652471061
2012,4,10,13,7.671666667,118,7.783333333,-1.59906012,7.617301655
2012,4,10,14,8.774833333,105,8.900166667,-3.741038903,8.07574112
2012,4,10,15,9.240166667,93,9.392166667,-5.633431329,7.515134474
2012,4,10,16,10.56116667,99.16666667,10.75733333,-5.490301651,9.250773382
2012,4,10,17,11.1515,104,11.427,-4.983375759,10.28310727
2012,4,10,18,9.599,107.6666667,9.8365,-3.714879611,9.108040499
2012,4,10,19,9.554666667,109,9.817333333,-3.495115567,9.174104913
2012,4,10,20,9.241833333,118.6666667,9.509833333,-1.845342482,9.329075042
2012,4,10,21,9.2385,121.8333333,9.519833333,-1.328576426,9.426670216
2012,4,10,22,8.263333333,127.8333333,8.549833333,-0.301712909,8.544508139
2012,4,10,23,9.316666667,130.6666667,9.627333333,0.136269592,9.626368874
2012,4,11,0,9.669333333,132.8333333,10.048,0.52196341,10.03443363
2012,4,11,1,8.9405,139,9.334333333,1.483434096,9.2157041
2012,4,11,2,8.929166667,140.5,9.2945,1.71680707,9.134566423
2012,4,11,3,8.7655,136.8333333,9.121333333,1.108084627,9.053776573
2012,4,11,4,7.765833333,141.8333333,8.135666667,1.688400564,7.958541051
2012,4,11,5,7.656166667,141.1666667,8.018166667,1.572640714,7.862429515
2012,4,11,6,7.066666667,142,7.363333333,1.549063942,7.198546984
2012,4,11,7,8.376333333,140.3333333,8.544666667,1.553869363,8.402191289
2012,4,11,8,9.523,139.3333333,9.711,1.599046708,9.578443017
2012,4,11,9,8.271,140.1666667,8.387833333,1.501350032,8.25237518
2012,4,11,10,7.0405,125.5,7.137333333,-0.542060652,7.116719564
2012,4,11,11,5.922666667,121.5,5.9865,-0.869941573,5.922953985
2012,4,11,12,4.616333333,124.6666667,4.673833333,-0.422706548,4.654679065
2012,4,11,13,5.0825,119.6666667,5.143666667,-0.909891431,5.062549196
2012,4,11,14,5.1225,119,5.183166667,-0.976173191,5.090412812
2012,4,11,15,5.177666667,113.5,5.2325,-1.473465737,5.020752431
2012,4,11,16,7.302166667,97.16666667,7.394333333,-3.993520451,6.22317924
2012,4,11,17,9.185666667,97.66666667,9.412333333,-5.014077549,7.96561643
2012,4,11,18,9.096833333,97.66666667,9.334666667,-4.972703463,7.899887471
2012,4,11,19,8.333333333,110.1666667,8.546,-2.879268922,8.046361071
2012,4,11,20,8.258833333,118.5,8.523333333,-1.678231461,8.356479538
2012,4,11,21,7.6525,129.5,7.911,-0.049105273,7.910847595
2012,4,11,22,8.573,136.8333333,8.893666667,1.080427055,8.82779611
2012,4,11,23,9.267833333,140.8333333,9.618666667,1.831650435,9.442658796
2012,4,12,0,9.52,144.5,9.874166667,2.496370527,9.553392149
2012,4,12,1,8.731,146.8333333,9.060666667,2.645707516,8.665789761
2012,4,12,2,9.074666667,144,9.4405,2.306934207,9.154293791
2012,4,12,3,9.069833333,141.6666667,9.446666667,1.933584085,9.246662301
2012,4,12,4,8.169833333,141.5,8.525666667,1.720787426,8.350202558
2012,4,12,5,8.3545,139.1666667,8.751166667,1.415882563,8.635866754
2012,4,12,6,8.468833333,142.6666667,8.778,1.946398626,8.559486923
2012,4,12,7,10.03833333,140.5,10.21466667,1.886773033,10.03889948
2012,4,12,8,10.09183333,141.3333333,10.28633333,2.046838873,10.08063014
2012,4,12,9,9.683333333,128.5,9.821833333,-0.232368265,9.819084225
2012,4,12,10,8.354,143,8.455833333,1.922900115,8.234292471
2012,4,12,11,7.410333333,139.5,7.5265,1.260928992,7.420125358
2012,4,12,12,6.1375,153.6666667,6.2255,2.513366478,5.69559823
2012,4,12,13,5.813166667,144.6666667,5.866333333,1.499620532,5.671420019
2012,4,12,14,5.217666667,134.1666667,5.307666667,0.398979804,5.292649673
2012,4,12,15,7.697,109.6666667,7.797333333,-2.690998001,7.318260508
2012,4,12,16,10.19766667,103.5,10.35333333,-4.596276492,9.277163007
2012,4,12,17,10.82266667,106.1666667,11.10066667,-4.459933711,10.16532301
2012,4,12,18,10.62983333,108.1666667,10.94433333,-4.044676369,10.1695145
2012,4,12,19,9.421166667,115.6666667,9.742333333,-2.388050193,9.445119112
2012,4,12,20,9.199333333,122.8333333,9.508833333,-1.162511182,9.43750386
2012,4,12,21,8.715666667,131.8333333,9.021,0.311316881,9.015626589
2012,4,12,22,9.037666667,134.5,9.354666667,0.757451753,9.323950627
2012,4,12,23,9.164833333,138.3333333,9.501833333,1.400800059,9.398010209
2012,4,13,0,9.057833333,140.1666667,9.393333333,1.681325884,9.241636997
2012,4,13,1,9.1935,143.6666667,9.557166667,2.281488639,9.28085364
2012,4,13,2,9.328333333,142.8333333,9.684833333,2.174937832,9.437459516
2012,4,13,3,10.0565,142.3333333,10.45216667,2.258288226,10.20528894
2012,4,13,4,9.375166667,144,9.765666667,2.386393781,9.469602429
2012,4,13,5,9.221666667,146,9.623333333,2.675847452,9.243829555
2012,4,13,6,9.129666667,145.3333333,9.455666667,2.523367865,9.112751875
2012,4,13,7,10.74516667,135.8333333,10.95716667,1.141091372,10.89758744
2012,4,13,8,10.78116667,131.1666667,10.98733333,0.251385469,10.98445716
2012,4,13,9,9.75,133.5,9.877,0.627812106,9.857026984
2012,4,13,10,9.541333333,125.3333333,9.662333333,-0.761849665,9.632251581
2012,4,13,11,7.877833333,123.1666667,7.980833333,-0.929605561,7.926508323
2012,4,13,12,7.209166667,130.3333333,7.294333333,0.060813288,7.294079827
2012,4,13,13,7.3825,129.6666667,7.487333333,-0.024695963,7.487292605
2012,4,13,14,8.4145,113.3333333,8.555833333,-2.433182956,8.202554768
2012,4,13,15,8.444333333,117,8.584,-1.909901568,8.368830982
2012,4,13,16,9.116,107.8333333,9.244833333,-3.46651384,8.57031068
2012,4,13,17,9.603666667,98.66666667,9.851,-5.101463732,8.427174425
2012,4,13,18,9.056833333,106,9.297666667,-3.760290434,8.503341773
2012,4,13,19,8.445166667,114,8.6855,-2.373006177,8.355043503
2012,4,13,20,9.076333333,123,9.347333333,-1.115775723,9.280500254
2012,4,13,21,8.952666667,130.1666667,9.2715,0.050328002,9.271363403
2012,4,13,22,8.939,134.1666667,9.282166667,0.697744841,9.255904611
2012,4,13,23,9.004833333,136.1666667,9.322166667,1.024743224,9.265672814
2012,4,14,0,8.678166667,140,9.005166667,1.586068665,8.864390159
2012,4,14,1,8.183,146.1666667,8.506333333,2.389014449,8.163964523
2012,4,14,2,8.863166667,144.3333333,9.1955,2.298901673,8.903497703
2012,4,14,3,8.486666667,144,8.812166667,2.153391105,8.545009545
2012,4,14,4,8.760166667,141,9.121333333,1.762984906,8.949335506
2012,4,14,5,9.1275,144.1666667,9.512166667,2.351268125,9.216987192
2012,4,14,6,9.394333333,145.5,9.672333333,2.608292556,9.314013208
2012,4,14,7,11.5135,139.5,11.72883333,1.964953961,11.56306565
2012,4,14,8,11.62166667,133.5,11.812,0.750806581,11.78811408
2012,4,14,9,11.2925,128.1666667,11.46166667,-0.337821636,11.4566871
2012,4,14,10,10.41033333,132.1666667,10.53683333,0.424886465,10.5282633
2012,4,14,11,8.978666667,118.6666667,9.070333333,-1.760059387,8.897928845
2012,4,14,12,8.889833333,115.3333333,9.04,-2.266843908,8.751172418
2012,4,14,13,8.509333333,111.5,8.6425,-2.721648159,8.202770114
2012,4,14,14,9.128333333,107,9.259166667,-3.596360132,8.532195566
2012,4,14,15,9.779833333,105.3333333,9.915666667,-4.115473976,9.021270388
2012,4,14,16,11.53716667,100.1666667,11.72666667,-5.808119882,10.18726924
2012,4,14,17,9.1435,100.5,9.3665,-4.591732106,8.163780896
2012,4,14,18,8.4925,107.3333333,8.722166667,-3.34096703,8.056930599
2012,4,14,19,7.813333333,114.3333333,8.044666667,-2.152862858,7.751247854
2012,4,14,20,8.318,118,8.577666667,-1.762253279,8.394690514
2012,4,14,21,8.437333333,117.3333333,8.749,-1.896956917,8.540875567
2012,4,14,22,7.250666667,122.3333333,7.546833333,-0.987973617,7.481884889
2012,4,14,23,7.693666667,124.6666667,8.0545,-0.728457703,8.02149111
2012,4,15,0,7.193833333,128.8333333,7.527666667,-0.134307397,7.526468426
2012,4,15,1,7.466833333,137.3333333,7.785333333,1.013183466,7.719123938
2012,4,15,2,7.604166667,134.1666667,7.941666667,0.596978825,7.919197291
2012,4,15,3,6.998333333,133.1666667,7.2905,0.421070074,7.278330182
2012,4,15,4,7.461333333,135.3333333,7.786833333,0.743315908,7.7512744
2012,4,15,5,6.750833333,135.5,7.067,0.69506234,7.032736121
2012,4,15,6,6.474,136.8333333,6.7155,0.815817386,6.66576194
2012,4,15,7,6.823666667,137.6666667,6.935833333,0.942621905,6.87148077
2012,4,15,8,7.801833333,128.6666667,7.892333333,-0.163767296,7.89063405
2012,4,15,9,7.211666667,127.8333333,7.315166667,-0.258143069,7.310610475
2012,4,15,10,7.856333333,120,7.945166667,-1.359946469,7.82791281
2012,4,15,11,9.893333333,98.16666667,10.05066667,-5.279696029,8.552234232
2012,4,15,12,9.047,92.33333333,9.151166667,-5.573704615,7.257938291
2012,4,15,13,7.532,101.8333333,7.643666667,-3.591112519,6.747558891
2012,4,15,14,8.487833333,95.16666667,8.624833333,-4.908577444,7.091799313
2012,4,15,15,8.229,90.16666667,8.371,-5.345886853,6.441671736
2012,4,15,16,8.807166667,91.5,8.980333333,-5.572664724,7.042144179
