-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-3.96207065599954,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-2.55445244656524,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-3.88258979085244,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,-2.49863298693725,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,4.93149140512281,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,7.93162131527438,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,6.71220492797362,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,4.75671843399824,1.28299895963972,1.28299895963972,1.28299895963972,1.28299895963972,1.28299895963972,1.28299895963972,1.28299895963972,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,3.41126738732604,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,1.76107614232499,0.635507781933299,0.635507781933299,0.635507781933299,1.76107614232499,1.76107614232499,1.76107614232499,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,0.635507781933299,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,-7.39295487329251,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,7.65797675552123,12.9987251015287,12.9987251015287,12.9987251015287,12.9987251015287,12.9987251015287,12.9987251015287,12.9987251015287,18.8250450247255,18.8250450247255,18.8250450247255,18.8250450247255,18.8250450247255,18.8250450247255,18.8250450247255,18.8250450247255,18.8250450247255,18.8250450247255,14.2612192958584,14.2612192958584,14.2612192958584,14.2612192958584,14.2612192958584,14.2612192958584,14.2612192958584,14.2612192958584,14.2612192958584,18.8250450247255,18.8250450247255,18.8250450247255,18.8250450247255,18.8250450247255,18.8250450247255,18.8250450247255,18.8250450247255,-2.49511194194011,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107,5.3559871107
