-15.312026244981858,-11.372338548895309,-11.405600627056653,-11.480637002174484,-11.517287791501717,-11.648784373884816,-11.68061727484372,-11.023715186026351,-11.050143341730069,-11.070178287418019,-8.788233077503913,-8.082974429475742,-4.9508660211781725,-3.809932553180402,-2.527361771778936,-1.838601760579302,-1.1224528338440316,-0.28478216326436606,0.47310566222858774,1.6916831219826838,2.988711562352448,3.5041184637142875,4.585120166971235,5.402753134230423,6.6524346594319645,8.204049237729194,10.061141467487415,11.870291344900131,12.948759946699901,13.658395430138645,13.889154012897283,13.889154012892028,15.004539321160639,15.645089430195949,16.09842873688483,16.671373317397762,17.375422078533553
0.2641886969464278,0.2789563988024808,0.29261640699768554,0.3106641379358681,0.31074880417956635,0.3110525717624268,0.32412564812872885,0.34596857480625176,0.36278737798313854,0.3710152920970904,0.30765826615495995,0.32284439709212825,0.35886530098903047,0.3517684129733898,0.32287469598665797,0.3150795036866111,0.29765669862052424,0.26982706912357984,0.2667966236780769,0.2654722751592607,0.2487643637455168,0.24145591105460285,0.2419621184805283,0.2312182840057511,0.2169067603247618,0.24520158805192732,0.2354378197296883,0.26720286914308367,0.27466470041715507,0.27957460714475096,0.2828791426309078,0.2828791426307542,0.2574594009971578,0.24012029531259763,0.22836722923876385,0.21285814338765605,0.18409239768439228
0,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-10658141036401503e-30,0,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-12434497875801753e-30,10658141036401503e-30,10658141036401503e-30,-12434497875801753e-30,10658141036401503e-30,10658141036401503e-30,0,0,10658141036401503e-30,10658141036401503e-30,-10658141036401503e-30,10658141036401503e-30,-12434497875801753e-30,10658141036401503e-30,10658141036401503e-30,0,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-3552713678800501e-30,-12434497875801753e-30,10658141036401503e-30,10658141036401503e-30,-3552713678800501e-30,-3552713678800501e-30,10658141036401503e-30,-10658141036401503e-30
10658141036401503e-30,0,10658141036401503e-30,10658141036401503e-30,-10658141036401503e-30,-14210854715202004e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-12434497875801753e-30,10658141036401503e-30,10658141036401503e-30,-12434497875801753e-30,10658141036401503e-30,10658141036401503e-30,0,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,0,10658141036401503e-30,-12434497875801753e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-3552713678800501e-30,-14210854715202004e-30,10658141036401503e-30,10658141036401503e-30,-3552713678800501e-30,-3552713678800501e-30,10658141036401503e-30,-10658141036401503e-30
10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-10658141036401503e-30,-14210854715202004e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-12434497875801753e-30,10658141036401503e-30,10658141036401503e-30,-12434497875801753e-30,0,10658141036401503e-30,0,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-10658141036401503e-30,10658141036401503e-30,-12434497875801753e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-3552713678800501e-30,-14210854715202004e-30,10658141036401503e-30,10658141036401503e-30,-3552713678800501e-30,-3552713678800501e-30,10658141036401503e-30,-10658141036401503e-30
10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-10658141036401503e-30,-14210854715202004e-30,10658141036401503e-30,0,10658141036401503e-30,-14210854715202004e-30,10658141036401503e-30,10658141036401503e-30,-12434497875801753e-30,10658141036401503e-30,10658141036401503e-30,-10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-10658141036401503e-30,10658141036401503e-30,-12434497875801753e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-3552713678800501e-30,-14210854715202004e-30,10658141036401503e-30,10658141036401503e-30,-3552713678800501e-30,-3552713678800501e-30,10658141036401503e-30,-10658141036401503e-30
10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-10658141036401503e-30,-14210854715202004e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-14210854715202004e-30,10658141036401503e-30,10658141036401503e-30,-12434497875801753e-30,10658141036401503e-30,10658141036401503e-30,0,0,10658141036401503e-30,10658141036401503e-30,-10658141036401503e-30,10658141036401503e-30,-12434497875801753e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-3552713678800501e-30,-14210854715202004e-30,10658141036401503e-30,10658141036401503e-30,-3552713678800501e-30,-3552713678800501e-30,10658141036401503e-30,-10658141036401503e-30
10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-10658141036401503e-30,-5329070518200751e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-5329070518200751e-30,10658141036401503e-30,10658141036401503e-30,-5329070518200751e-30,10658141036401503e-30,10658141036401503e-30,-10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-10658141036401503e-30,10658141036401503e-30,-5329070518200751e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-3552713678800501e-30,-5329070518200751e-30,10658141036401503e-30,10658141036401503e-30,-3552713678800501e-30,-3552713678800501e-30,10658141036401503e-30,-10658141036401503e-30
10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-10658141036401503e-30,-14210854715202004e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-12434497875801753e-30,10658141036401503e-30,10658141036401503e-30,-12434497875801753e-30,10658141036401503e-30,10658141036401503e-30,-10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-10658141036401503e-30,10658141036401503e-30,-12434497875801753e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-3552713678800501e-30,0,10658141036401503e-30,10658141036401503e-30,-3552713678800501e-30,-3552713678800501e-30,10658141036401503e-30,-10658141036401503e-30
10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-10658141036401503e-30,-14210854715202004e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,-14210854715202004e-30,10658141036401503e-30,10658141036401503e-30,-12434497875801753e-30,10658141036401503e-30,10658141036401503e-30,0,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,0,10658141036401503e-30,-12434497875801753e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,10658141036401503e-30,0,-3552713678800501e-30,-14210854715202004e-30,10658141036401503e-30,10658141036401503e-30,-3552713678800501e-30,-3552713678800501e-30,10658141036401503e-30,-10658141036401503e-30
