-14.041163272065345,-9.841336136621537,8.358480029440702,8.397313895996138,8.425366018100044,8.745340581857146,8.764407716513883,8.84479809975113,8.99621633834994,9.779744983355961,10.068868626975249,10.974055821994332,11.379861095309996,11.797873892989474,12.586369953614918,12.853082554582613,13.005798180340118,13.90342662914159,14.540245252627862,15.269195983072331,15.543303804137144,17.356086824587546,19.098474363598392,21.154167462445983,21.78937791732079,24.55647197396369,26.239502072199322,30.111135829544835,30.070791910246,29.982845819814536,29.767364524122616,29.73175894029454,30.109664360852683,31.384251253319444,32.53740465792326,33.57858894900831,34.72763789666011
0.11990913319732419,-21316282072803006e-30,0.6840083943691269,0.6984741281401814,0.708923629209607,0.7263683400221647,0.7334709058541741,0.7459962623796956,0.7542514416448328,0.7771155918107508,0.8149968723705194,0.8347243237078663,0.8480886868648589,0.8651683358351413,0.8590817590984222,0.8596873865292591,0.8702387538779329,0.8556604472637083,0.8538722661414488,0.860353607637123,0.8708845475738393,0.8381745495825642,0.8096010329229185,0.7953206252376488,0.8228655058029841,0.7943838490248307,0.7774527178512048,0.7315714561949351,0.7331519325075762,0.7427663545679104,0.7512078518140173,0.7526027034500516,0.7482913920192378,0.7282257163331751,0.7100717541593369,0.6990904620460794,0.7021150669056829
-3552713678800501e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-23092638912203256e-30,-23092638912203256e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-23092638912203256e-30,-21316282072803006e-30,-21316282072803006e-30
-3552713678800501e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-23092638912203256e-30,-23092638912203256e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-23092638912203256e-30,-21316282072803006e-30,-21316282072803006e-30
-3552713678800501e-30,-21316282072803006e-30,-0.4210968653407207,-0.42358799986523876,-0.42538750159044525,-0.4347526724940663,-0.4359758006973643,-0.43922187076353203,-0.4436536532957223,-0.46402641211775564,-0.4338427413730901,-0.43101783285040424,-0.43102138076553953,-0.4239228717810336,-0.4298346146670837,-0.4218102374699831,-0.40752650861564954,-0.40854323259427694,-0.4044414319905152,-0.41176105534767893,-0.41051887097360285,-0.4108927520745966,-0.41819449534926034,-0.4476791225746597,-0.45736397182154465,-0.4828383876455203,-0.4731061792132401,-0.4957931034700951,-0.4896673933158844,-0.4838239689408812,-0.4511058794740276,-0.4456996251935064,-0.4492786764191634,-0.4576790043671105,-0.4652790093806488,-0.477439886740827,-0.5019872812567009
0,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-23092638912203256e-30,-23092638912203256e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-23092638912203256e-30,-21316282072803006e-30,-21316282072803006e-30
-3552713678800501e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-23092638912203256e-30,-24868995751603507e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-23092638912203256e-30,-21316282072803006e-30,-21316282072803006e-30
-3552713678800501e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-23092638912203256e-30,-24868995751603507e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-23092638912203256e-30,-21316282072803006e-30,-21316282072803006e-30
-3552713678800501e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,0,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-21316282072803006e-30,-21316282072803006e-30,0,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,0,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-23092638912203256e-30,-23092638912203256e-30,-23092638912203256e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-23092638912203256e-30,-21316282072803006e-30,-21316282072803006e-30
0.136134614476171,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-23092638912203256e-30,-23092638912203256e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-23092638912203256e-30,-21316282072803006e-30,-21316282072803006e-30
0,0.13051038491933276,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-23092638912203256e-30,-23092638912203256e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-23092638912203256e-30,-21316282072803006e-30,-21316282072803006e-30
0,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,0,0,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-23092638912203256e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-23092638912203256e-30,-23092638912203256e-30,0,-23092638912203256e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,0,-23092638912203256e-30,-23092638912203256e-30,0,-21316282072803006e-30
-3552713678800501e-30,0.09650558787733872,0,0,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-23092638912203256e-30,-21316282072803006e-30,-21316282072803006e-30,0,0,0,0,-23092638912203256e-30,-21316282072803006e-30,0,-21316282072803006e-30,0,0,-21316282072803006e-30,-23092638912203256e-30,-23092638912203256e-30,-23092638912203256e-30,-23092638912203256e-30,0,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-21316282072803006e-30,-23092638912203256e-30,-23092638912203256e-30,-21316282072803006e-30,-21316282072803006e-30
