1.5627632581331674,1.5627632581340156,1.5627632581340152,1.5627632581340136,1.5627632581340163,1.562763258134016,1.5627632581340247,15.472501387222078,15.794415706173842,15.79441570617384,17.33793476915436,18.100041894302603,18.983050283866092,19.249858043425228,20.218611767455386,20.668807623477075,21.314143755464745,21.00842181404537,22.407863021995016,23.295782251517476,23.70039585644582,24.863525270212122,26.487474208052067,28.66753900593845,29.68625491320021,31.625494507982996,33.20276131374207,34.13846496532405,34.2692190054193,34.26921900541926,34.30581226021066,34.30581226021064,58.23496443949897,57.05936964385657,57.85252538357951,58.80714343745179,58.8071434374518
0.405300483117916,0.4053004831179085,0.4053004831179085,0.4053004831179085,0.4053004831179085,0.40530048311790856,0.405300483117908,-12434497875801753e-30,0.44443208818114727,0.4444320881811473,0.5220315462689047,0.5603460066048371,0.604738702594453,0.6181522962791453,0.6253815318125975,0.6250489866178875,0.6230631352916957,0.6470113532915736,0.6481820039598017,0.6481166471270162,0.6532978722511871,0.6423075182531848,0.6224768471383277,0.594046699878941,0.5740418039214026,0.5512529395198194,0.5152937382797733,0.4898166904008873,0.4845850846226231,0.4845850846226244,0.4835887348672416,0.483588734867242,-12434497875801753e-30,0.02507119126150223,-12434497875801753e-30,0.020284095315075818,0.02028409531507589
0,0,0,0,0,0,0,-12434497875801753e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12434497875801753e-30,0,-12434497875801753e-30,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12434497875801753e-30,0,-12434497875801753e-30,0,0
0,0,0,0,0,0,0,-12434497875801753e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12434497875801753e-30,0,-12434497875801753e-30,0,0
-0.3811209253768676,-0.3811209253768812,-0.3811209253768812,-0.38112092537688125,-0.38112092537688136,-0.38112092537688136,-0.38112092537688125,-12434497875801753e-30,-0.3670700050933277,-0.36707000509332766,-0.4092168070524238,-0.43002664273609537,-0.4541377668651938,-0.4614231280071384,-0.48279129198796583,-0.4800619972719009,-0.4667253609560958,-0.4483893592726998,-0.4680135688665822,-0.4813274526334463,-0.4775317024276509,-0.48039210087117945,-0.4910421015196856,-0.5115610624223897,-0.49790265267077055,-0.5149185696671436,-0.47251624219098876,-0.4101465653823925,-0.3836460864371556,-0.3836460864371572,-0.3812069493547555,-0.38120694935475624,-12434497875801753e-30,-0.09542535259804757,-12434497875801753e-30,-0.06270368299963229,-0.06270368299963243
0,0,0,0,0,0,0,-0.3794066217767104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29905668392233825,0,-0.07751241441198316,0,0
0,0,0,0,0,0,0,-12434497875801753e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12434497875801753e-30,0,-12434497875801753e-30,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12434497875801753e-30,0,-12434497875801753e-30,0,0
0,0,0,0,0,0,0,-12434497875801753e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026067254581923806,0,0.028634439713286077,0,0
0,0,0,0,0,0,0,-12434497875801753e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12434497875801753e-30,0,-12434497875801753e-30,0,0
-3552713678800501e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,0,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-10658141036401503e-30,-12434497875801753e-30,-10658141036401503e-30,-12434497875801753e-30,-10658141036401503e-30,-10658141036401503e-30
0,0,0,0,0,0,0,0.156553806588018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12434497875801753e-30,0,-12434497875801753e-30,0,0
